Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
12,28,8.5,-0.04,-0.89,0.71,30.4,0.133,Relax
12,28,8.625,-0.04,-0.89,0.71,30.4,0.133,Relax
12,28,8.75,-0.04,-0.9,0.72,30.4,0.133,Relax
12,28,8.875,-0.04,-0.89,0.71,30.4,0.133,Relax
12,28,9,-0.04,-0.89,0.71,30.4,0.133,Relax
12,28,9.125,-0.04,-0.89,0.71,30.4,0.133,Relax
12,28,9.25,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,9.375,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,9.5,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,9.625,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,9.75,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,9.875,-0.04,-0.89,0.73,30.4,0.131,Relax
12,28,10,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,10.125,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,10.25,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,10.375,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,10.5,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,10.625,-0.04,-0.89,0.71,30.4,0.131,Relax
12,28,10.75,-0.04,-0.89,0.71,30.4,0.131,Relax
12,28,10.875,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,11,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,11.125,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,11.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,11.375,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,11.5,-0.04,-0.9,0.72,30.4,0.131,Relax
12,28,11.625,-0.04,-0.9,0.71,30.4,0.131,Relax
12,28,11.75,-0.04,-0.89,0.71,30.4,0.131,Relax
12,28,11.875,-0.04,-0.9,0.71,30.4,0.133,Relax
12,28,12,-0.04,-0.89,0.71,30.4,0.131,Relax
12,28,12.125,-0.04,-0.89,0.72,30.4,0.131,Relax
12,28,12.25,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,12.375,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,12.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,12.625,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,12.75,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,12.875,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,13,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,13.125,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,13.25,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,13.375,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,13.5,-0.04,-0.89,0.71,30.6,0.133,Relax
12,28,13.625,-0.04,-0.89,0.71,30.4,0.133,Relax
12,28,13.75,-0.04,-0.89,0.71,30.6,0.133,Relax
12,28,13.875,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,14,-0.04,-0.9,0.72,30.6,0.133,Relax
12,28,14.125,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,14.25,-0.04,-0.9,0.72,30.6,0.131,Relax
12,28,14.375,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,14.5,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,14.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,14.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,14.875,-0.04,-0.89,0.71,30.6,0.133,Relax
12,28,15,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,15.125,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,15.25,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,15.375,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,15.5,-0.04,-0.88,0.73,30.6,0.131,Relax
12,28,15.625,-0.04,-0.89,0.73,30.4,0.133,Relax
12,28,15.75,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,15.875,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,16,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,16.125,-0.04,-0.89,0.72,30.4,0.133,Relax
12,28,16.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,16.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,16.5,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,16.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,16.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,16.875,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,17,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,17.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,17.25,-0.04,-0.89,0.71,30.6,0.133,Relax
12,28,17.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,17.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,17.625,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,17.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,17.875,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,18,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,18.125,-0.04,-0.89,0.73,30.4,0.131,Relax
12,28,18.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,18.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,18.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,18.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,18.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,18.875,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,19,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,19.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,19.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,19.375,-0.04,-0.89,0.71,30.6,0.131,Relax
12,28,19.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,19.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,19.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,19.875,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,20,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,20.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,20.25,-0.04,-0.89,0.71,30.6,0.131,Relax
12,28,20.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,20.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,20.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,20.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,20.875,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,21,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,21.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,21.25,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,21.375,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,21.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,21.625,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,21.75,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,21.875,-0.04,-0.89,0.71,30.6,0.131,Relax
12,28,22,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,22.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,22.25,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,22.375,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,22.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,22.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,22.75,-0.04,-0.89,0.71,30.6,0.131,Relax
12,28,22.875,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,23,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,23.125,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,23.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,23.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,23.5,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,23.625,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,23.75,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,23.875,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,24,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,24.125,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,24.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,24.375,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,24.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,24.625,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,24.75,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,24.875,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,25,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,25.125,-0.04,-0.89,0.72,30.8,0.133,Relax
12,28,25.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,25.375,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,25.5,-0.04,-0.89,0.71,30.6,0.133,Relax
12,28,25.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,25.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,25.875,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,26,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,26.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,26.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,26.375,-0.03,-0.89,0.72,30.6,0.131,Relax
12,28,26.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,26.625,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,26.75,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,26.875,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,27,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,27.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,27.25,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,27.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,27.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,27.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,27.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,27.875,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,28,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,28.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,28.25,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,28.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,28.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,28.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,28.75,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,28.875,-0.04,-0.89,0.73,30.8,0.133,Relax
12,28,29,-0.04,-0.89,0.72,30.8,0.133,Relax
12,28,29.125,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,29.25,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,29.375,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,29.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,29.625,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,29.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,29.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,30,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,30.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,30.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,30.375,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,30.5,-0.04,-0.89,0.73,30.6,0.133,Relax
12,28,30.625,-0.04,-0.89,0.72,30.8,0.133,Relax
12,28,30.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,30.875,-0.04,-0.88,0.72,30.8,0.133,Relax
12,28,31,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,31.125,-0.04,-0.89,0.71,30.6,0.131,Relax
12,28,31.25,-0.04,-0.89,0.71,30.6,0.131,Relax
12,28,31.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,31.5,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,31.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,31.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,31.875,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,32,-0.04,-0.89,0.72,30.6,0.131,Relax
12,28,32.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,32.25,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,32.375,-0.04,-0.89,0.72,30.8,0.133,Relax
12,28,32.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,32.625,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,32.75,-0.04,-0.89,0.72,30.8,0.133,Relax
12,28,32.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,33,-0.04,-0.89,0.73,30.8,0.133,Relax
12,28,33.125,-0.04,-0.89,0.73,30.6,0.131,Relax
12,28,33.25,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,33.375,-0.04,-0.89,0.74,30.8,0.131,Relax
12,28,33.5,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,33.625,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,33.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,33.875,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,34,-0.04,-0.89,0.72,30.8,0.133,Relax
12,28,34.125,-0.04,-0.89,0.72,30.8,0.133,Relax
12,28,34.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,34.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,34.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,34.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,34.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,34.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,35,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,35.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,35.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,35.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,35.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,35.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,35.75,-0.04,-0.89,0.72,30.6,0.133,Relax
12,28,35.875,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,36,-0.04,-0.89,0.73,30.8,0.133,Relax
12,28,36.125,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,36.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,36.375,-0.04,-0.88,0.72,30.8,0.131,Relax
12,28,36.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,36.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,36.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,36.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,37,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,37.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,37.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,37.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,37.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,37.625,-0.04,-0.89,0.71,30.8,0.131,Relax
12,28,37.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,37.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,38,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,38.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,38.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,38.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,38.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,38.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,38.75,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,38.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,39,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,39.125,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,39.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,39.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,39.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,39.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,39.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,39.875,-0.04,-0.88,0.73,30.8,0.133,Relax
12,28,40,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,40.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,40.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,40.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,40.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,40.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,40.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,40.875,-0.04,-0.89,0.71,30.8,0.131,Relax
12,28,41,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,41.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,41.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,41.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,41.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,41.625,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,41.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,41.875,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,42,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,42.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,42.25,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,42.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,42.5,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,42.625,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,42.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,42.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,43.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,44,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,44.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,44.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,44.375,-0.05,-0.89,0.72,30.8,0.131,Relax
12,28,44.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,44.625,-0.04,-0.88,0.73,30.8,0.131,Relax
12,28,44.75,-0.04,-0.89,0.74,30.8,0.131,Relax
12,28,44.875,-0.04,-0.88,0.73,30.8,0.131,Relax
12,28,45,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,45.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,45.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,45.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,45.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,45.625,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,45.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,45.875,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,46,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,46.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,46.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,46.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,46.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,46.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,46.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,46.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,47,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,47.125,-0.04,-0.89,0.72,31,0.131,Relax
12,28,47.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,47.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,47.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,47.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,47.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,47.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,48,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,48.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,48.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,48.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,48.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,48.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,48.75,-0.04,-0.89,0.71,30.8,0.131,Relax
12,28,48.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,49,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,49.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,49.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,49.375,-0.04,-0.89,0.71,30.8,0.131,Relax
12,28,49.5,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,49.625,-0.04,-0.88,0.72,30.8,0.131,Relax
12,28,49.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,49.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,50,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,50.125,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,50.25,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,50.375,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,50.5,-0.04,-0.88,0.72,30.8,0.131,Relax
12,28,50.625,-0.04,-0.89,0.73,31,0.131,Relax
12,28,50.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,50.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,51,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,51.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,51.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,51.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,51.5,-0.04,-0.89,0.71,30.8,0.131,Relax
12,28,51.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,51.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,51.875,-0.04,-0.9,0.72,30.8,0.131,Relax
12,28,52,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,52.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,52.25,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,52.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,52.5,-0.04,-0.89,0.73,31,0.131,Relax
12,28,52.625,-0.04,-0.89,0.73,31,0.131,Relax
12,28,52.75,-0.04,-0.88,0.72,30.8,0.131,Relax
12,28,52.875,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,53,-0.04,-0.89,0.73,31,0.131,Relax
12,28,53.125,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,53.25,-0.04,-0.89,0.73,30.8,0.131,Relax
12,28,53.375,-0.04,-0.89,0.73,31,0.131,Relax
12,28,53.5,-0.04,-0.89,0.72,30.8,0.128,Relax
12,28,53.625,-0.04,-0.89,0.72,31,0.131,Relax
12,28,53.75,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,53.875,-0.04,-0.89,0.72,31,0.131,Relax
12,28,54,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,54.125,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,54.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,54.375,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,54.5,-0.04,-0.89,0.72,31,0.131,Relax
12,28,54.625,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,54.75,-0.04,-0.89,0.72,31,0.131,Relax
12,28,54.875,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,55,-0.04,-0.89,0.72,31,0.128,Relax
12,28,55.125,-0.04,-0.89,0.72,31,0.131,Relax
12,28,55.25,-0.04,-0.89,0.72,31,0.128,Relax
12,28,55.375,-0.04,-0.89,0.72,31,0.131,Relax
12,28,55.5,-0.04,-0.89,0.73,31,0.128,Relax
12,28,55.625,-0.04,-0.89,0.72,31,0.131,Relax
12,28,55.75,-0.04,-0.89,0.73,31,0.128,Relax
12,28,55.875,-0.04,-0.89,0.72,30.8,0.128,Relax
12,28,56,-0.04,-0.89,0.72,30.8,0.128,Relax
12,28,56.125,-0.04,-0.89,0.73,31,0.131,Relax
12,28,56.25,-0.04,-0.89,0.72,30.8,0.128,Relax
12,28,56.375,-0.04,-0.89,0.73,31,0.131,Relax
12,28,56.5,-0.04,-0.88,0.72,30.8,0.128,Relax
12,28,56.625,-0.04,-0.89,0.72,31,0.128,Relax
12,28,56.75,-0.04,-0.89,0.72,31,0.131,Relax
12,28,56.875,-0.04,-0.89,0.72,30.8,0.128,Relax
12,28,57,-0.04,-0.89,0.72,31,0.131,Relax
12,28,57.125,-0.04,-0.89,0.72,31,0.128,Relax
12,28,57.25,-0.04,-0.89,0.72,31,0.128,Relax
12,28,57.375,-0.04,-0.89,0.72,31,0.131,Relax
12,28,57.5,-0.04,-0.89,0.72,31,0.128,Relax
12,28,57.625,-0.04,-0.89,0.72,31,0.128,Relax
12,28,57.75,-0.04,-0.89,0.72,31,0.128,Relax
12,28,57.875,-0.04,-0.89,0.72,31,0.128,Relax
12,28,58,-0.04,-0.89,0.72,31,0.131,Relax
12,28,58.125,-0.04,-0.89,0.72,30.8,0.128,Relax
12,28,58.25,-0.04,-0.89,0.72,30.8,0.131,Relax
12,28,58.375,-0.04,-0.89,0.72,31,0.128,Relax
12,28,58.5,-0.04,-0.89,0.72,30.8,0.128,Relax
12,28,58.625,-0.04,-0.89,0.73,31,0.128,Relax
12,28,58.75,-0.04,-0.89,0.73,31,0.128,Relax
12,28,58.875,-0.04,-0.89,0.73,30.8,0.128,Relax
12,28,59,-0.04,-0.89,0.72,31,0.128,Relax
12,28,59.125,-0.04,-0.88,0.73,31,0.128,Relax
12,28,59.25,-0.04,-0.89,0.73,31,0.128,Relax
12,28,59.375,-0.04,-0.89,0.73,31,0.128,Relax
12,28,59.5,-0.05,-0.89,0.72,31,0.131,Relax
12,28,59.625,-0.04,-0.89,0.72,31,0.128,Relax
12,28,59.75,-0.04,-0.89,0.72,31,0.128,Relax
12,28,59.875,-0.04,-0.89,0.72,31,0.128,Relax
12,29,0,-0.04,-0.89,0.72,31,0.128,Relax
12,29,0.125,-0.04,-0.89,0.72,31,0.128,Relax
12,29,0.25,-0.04,-0.89,0.72,31,0.128,Relax
12,29,0.375,-0.04,-0.89,0.72,31,0.126,Relax
