Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
17,2,34.875,0,-1.01,0.43,31.8,0.19,Relax
17,2,35,0.01,-1,0.44,31.8,0.193,Relax
17,2,35.125,0.01,-1,0.43,31.8,0.193,Relax
17,2,35.25,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,35.375,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,35.5,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,35.625,0.01,-1,0.43,31.8,0.193,Relax
17,2,35.75,0.01,-1,0.43,31.8,0.19,Relax
17,2,35.875,0.01,-1,0.44,31.8,0.193,Relax
17,2,36,0.01,-1,0.43,31.8,0.193,Relax
17,2,36.125,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,36.25,0.01,-1,0.44,31.8,0.19,Relax
17,2,36.375,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,36.5,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,36.625,0.01,-1,0.46,31.8,0.193,Relax
17,2,36.75,0.01,-1,0.45,31.8,0.19,Relax
17,2,36.875,0.01,-1,0.45,31.8,0.19,Relax
17,2,37,0.01,-1,0.45,31.8,0.193,Relax
17,2,37.125,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,37.25,0.01,-1,0.44,31.8,0.193,Relax
17,2,37.375,0.01,-1.01,0.43,31.8,0.19,Relax
17,2,37.5,0.01,-1,0.45,31.8,0.192,Relax
17,2,37.625,0.01,-1,0.44,31.8,0.19,Relax
17,2,37.75,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,37.875,0.01,-1,0.44,31.8,0.19,Relax
17,2,38,0.01,-1,0.43,31.8,0.193,Relax
17,2,38.125,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,38.25,0.01,-1,0.44,31.8,0.193,Relax
17,2,38.375,0.01,-1,0.44,31.8,0.193,Relax
17,2,38.5,0.01,-1,0.44,31.8,0.19,Relax
17,2,38.625,0.01,-1,0.44,31.8,0.193,Relax
17,2,38.75,0.01,-1.01,0.45,31.8,0.193,Relax
17,2,38.875,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,39,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,39.125,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,39.25,0.01,-1,0.44,31.8,0.193,Relax
17,2,39.375,0.01,-1,0.45,31.8,0.193,Relax
17,2,39.5,0.01,-1,0.44,31.8,0.193,Relax
17,2,39.625,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,39.75,0.01,-1,0.44,31.8,0.193,Relax
17,2,39.875,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,40,0.01,-1,0.44,31.8,0.193,Relax
17,2,40.125,0.01,-1,0.44,31.8,0.193,Relax
17,2,40.25,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,40.375,0.01,-1,0.44,31.8,0.193,Relax
17,2,40.5,0.01,-1,0.44,31.8,0.193,Relax
17,2,40.625,0.01,-1,0.44,31.8,0.193,Relax
17,2,40.75,0.01,-1,0.44,31.8,0.193,Relax
17,2,40.875,0.01,-1.01,0.45,31.8,0.193,Relax
17,2,41,0.01,-1,0.44,31.8,0.193,Relax
17,2,41.125,0.01,-1,0.44,31.8,0.193,Relax
17,2,41.25,0.01,-1,0.44,31.8,0.193,Relax
17,2,41.375,0.01,-1,0.44,31.8,0.193,Relax
17,2,41.5,0.01,-1,0.44,31.8,0.193,Relax
17,2,41.625,0.01,-1,0.44,31.8,0.19,Relax
17,2,41.75,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,41.875,0.01,-1.01,0.45,31.8,0.193,Relax
17,2,42,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,42.125,0.01,-1,0.44,31.8,0.19,Relax
17,2,42.25,0.01,-1,0.44,31.8,0.19,Relax
17,2,42.375,0.01,-1,0.44,31.8,0.193,Relax
17,2,42.5,0.01,-1,0.44,31.8,0.193,Relax
17,2,42.625,0.01,-1,0.44,31.8,0.193,Relax
17,2,42.75,0.01,-1,0.44,31.8,0.193,Relax
17,2,42.875,0.01,-1,0.44,31.8,0.193,Relax
17,2,43,0.01,-1,0.44,31.8,0.193,Relax
17,2,43.125,0.01,-1,0.44,31.8,0.193,Relax
17,2,43.25,0.01,-1,0.44,31.8,0.19,Relax
17,2,43.375,0.01,-1,0.44,31.8,0.193,Relax
17,2,43.5,0.01,-1,0.44,31.8,0.193,Relax
17,2,43.625,0.01,-1,0.45,31.8,0.193,Relax
17,2,43.75,0.01,-1,0.44,31.8,0.193,Relax
17,2,43.875,0.01,-1,0.44,31.8,0.193,Relax
17,2,44,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,44.125,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,44.25,0.01,-1,0.44,31.8,0.193,Relax
17,2,44.375,0,-1,0.44,31.8,0.193,Relax
17,2,44.5,0.01,-1,0.43,31.8,0.193,Relax
17,2,44.625,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,44.75,0.01,-1,0.44,32,0.193,Relax
17,2,44.875,0.01,-1,0.44,31.8,0.193,Relax
17,2,45,0.01,-1,0.44,31.8,0.19,Relax
17,2,45.125,0.01,-1,0.44,31.8,0.193,Relax
17,2,45.25,0,-1,0.45,31.8,0.193,Relax
17,2,45.375,0.02,-1,0.44,31.8,0.193,Relax
17,2,45.5,0.02,-1.01,0.45,31.8,0.193,Relax
17,2,45.625,0.02,-1.01,0.44,31.8,0.193,Relax
17,2,45.75,0.02,-1,0.45,31.8,0.193,Relax
17,2,45.875,0.02,-1,0.44,31.8,0.193,Relax
17,2,46,0.02,-1.01,0.44,31.8,0.193,Relax
17,2,46.125,0.01,-1,0.44,31.8,0.193,Relax
17,2,46.25,0.01,-1,0.43,31.8,0.193,Relax
17,2,46.375,0.02,-1,0.43,31.8,0.193,Relax
17,2,46.5,0.01,-1,0.44,31.8,0.193,Relax
17,2,46.625,0.01,-1,0.43,31.8,0.193,Relax
17,2,46.75,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,46.875,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,47,0.01,-1,0.43,31.8,0.193,Relax
17,2,47.125,0.01,-1,0.43,31.8,0.193,Relax
17,2,47.25,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,47.375,0.01,-1,0.43,31.8,0.193,Relax
17,2,47.5,0.01,-1.01,0.43,31.8,0.193,Relax
17,2,47.625,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,47.75,0.01,-1.01,0.44,31.8,0.193,Relax
17,2,47.875,0.01,-1,0.44,31.8,0.193,Relax
17,2,48,0.01,-1,0.44,31.8,0.193,Relax
17,2,48.125,0.01,-1,0.43,31.8,0.193,Relax
17,2,48.25,0,-1.03,0.46,31.8,0.193,Relax
17,2,48.375,0.07,-1.04,0.39,32,0.193,Relax
17,2,48.5,0.16,-1.17,0.29,31.8,0.193,Relax
17,2,48.625,0.3,-0.99,0.28,31.8,0.19,Relax
17,2,48.75,0.49,-0.77,0.22,31.8,0.193,Relax
17,2,48.875,0.61,-0.68,0.15,31.8,0.19,Relax
17,2,49,0.66,-0.59,0.32,31.8,0.19,Relax
17,2,49.125,0.67,-0.38,0.55,31.8,0.19,Relax
17,2,49.25,0.63,-0.5,0.76,31.8,0.193,Relax
17,2,49.375,0.62,-0.54,0.83,31.8,0.193,Relax
17,2,49.5,0.59,-0.51,0.8,31.8,0.193,Relax
17,2,49.625,0.6,-0.5,0.76,31.8,0.193,Relax
17,2,49.75,0.58,-0.55,0.74,31.8,0.193,Relax
17,2,49.875,0.58,-0.54,0.75,31.8,0.193,Relax
17,2,50,0.58,-0.54,0.77,31.8,0.19,Relax
17,2,50.125,0.58,-0.52,0.77,31.8,0.193,Relax
17,2,50.25,0.57,-0.51,0.77,31.8,0.19,Relax
17,2,50.375,0.58,-0.5,0.79,31.8,0.19,Relax
17,2,50.5,0.58,-0.49,0.8,31.8,0.19,Relax
17,2,50.625,0.57,-0.5,0.79,31.8,0.193,Relax
17,2,50.75,0.57,-0.5,0.8,32,0.193,Relax
17,2,50.875,0.57,-0.5,0.79,31.8,0.193,Relax
17,2,51,0.56,-0.49,0.8,31.8,0.193,Relax
17,2,51.125,0.57,-0.5,0.8,32,0.192,Relax
17,2,51.25,0.56,-0.5,0.82,31.8,0.193,Relax
17,2,51.375,0.55,-0.48,0.81,31.8,0.19,Relax
17,2,51.5,0.55,-0.52,0.86,31.8,0.19,Relax
17,2,51.625,0.54,-0.6,0.71,31.8,0.19,Relax
17,2,51.75,0.52,-0.71,0.5,31.8,0.19,Relax
17,2,51.875,0.54,-0.79,0.36,31.8,0.193,Relax
17,2,52,0.49,-0.86,0.3,31.8,0.19,Relax
17,2,52.125,0.47,-0.95,0.29,31.8,0.19,Relax
17,2,52.25,0.46,-0.88,0.34,31.8,0.19,Relax
17,2,52.375,0.48,-0.87,0.43,31.8,0.188,Relax
17,2,52.5,0.48,-0.82,0.49,31.8,0.188,Relax
17,2,52.625,0.49,-0.85,0.43,32,0.19,Relax
17,2,52.75,0.51,-0.8,0.36,31.8,0.188,Relax
17,2,52.875,0.54,-0.67,0.6,31.8,0.19,Relax
17,2,53,0.55,-0.5,0.7,31.8,0.19,Relax
17,2,53.125,0.57,-0.41,0.88,32,0.193,Relax
17,2,53.25,0.56,-0.48,0.87,31.8,0.19,Relax
17,2,53.375,0.54,-0.47,0.86,31.8,0.19,Relax
17,2,53.5,0.53,-0.47,0.84,31.8,0.19,Relax
17,2,53.625,0.54,-0.49,0.86,31.8,0.193,Relax
17,2,53.75,0.53,-0.48,0.85,31.8,0.19,Relax
17,2,53.875,0.53,-0.49,0.84,31.8,0.193,Relax
17,2,54,0.53,-0.48,0.84,31.8,0.19,Relax
17,2,54.125,0.53,-0.48,0.87,31.8,0.19,Relax
17,2,54.25,0.53,-0.48,0.84,31.8,0.193,Relax
17,2,54.375,0.52,-0.48,0.85,31.8,0.19,Relax
17,2,54.5,0.53,-0.48,0.85,31.8,0.19,Relax
17,2,54.625,0.53,-0.48,0.85,32,0.19,Relax
17,2,54.75,0.53,-0.49,0.86,31.8,0.19,Relax
17,2,54.875,0.52,-0.49,0.86,32,0.19,Relax
17,2,55,0.52,-0.49,0.86,32,0.19,Relax
17,2,55.125,0.53,-0.49,0.85,31.8,0.193,Relax
17,2,55.25,0.53,-0.5,0.85,31.8,0.19,Relax
17,2,55.375,0.53,-0.49,0.85,32,0.19,Relax
17,2,55.5,0.53,-0.49,0.84,31.8,0.193,Relax
17,2,55.625,0.52,-0.49,0.85,31.8,0.19,Relax
17,2,55.75,0.52,-0.49,0.84,31.8,0.193,Relax
17,2,55.875,0.52,-0.5,0.85,31.8,0.19,Relax
17,2,56,0.52,-0.5,0.84,31.8,0.19,Relax
17,2,56.125,0.52,-0.5,0.85,31.8,0.193,Relax
17,2,56.25,0.52,-0.5,0.84,31.8,0.19,Relax
17,2,56.375,0.52,-0.5,0.85,32,0.188,Relax
17,2,56.5,0.51,-0.5,0.85,31.8,0.19,Relax
17,2,56.625,0.52,-0.5,0.85,32,0.19,Relax
17,2,56.75,0.52,-0.5,0.86,31.8,0.19,Relax
17,2,56.875,0.51,-0.49,0.85,32,0.19,Relax
17,2,57,0.52,-0.49,0.85,32,0.19,Relax
17,2,57.125,0.53,-0.5,0.85,31.8,0.19,Relax
17,2,57.25,0.52,-0.5,0.85,32,0.193,Relax
17,2,57.375,0.51,-0.5,0.85,32,0.193,Relax
17,2,57.5,0.52,-0.5,0.85,32,0.193,Relax
17,2,57.625,0.52,-0.5,0.85,32,0.19,Relax
17,2,57.75,0.52,-0.5,0.85,31.8,0.188,Relax
17,2,57.875,0.52,-0.5,0.85,31.8,0.19,Relax
17,2,58,0.52,-0.5,0.85,31.8,0.19,Relax
17,2,58.125,0.52,-0.5,0.85,31.8,0.193,Relax
17,2,58.25,0.52,-0.5,0.85,31.8,0.193,Relax
17,2,58.375,0.52,-0.5,0.85,32,0.193,Relax
17,2,58.5,0.52,-0.5,0.86,32,0.19,Relax
17,2,58.625,0.51,-0.5,0.85,32,0.193,Relax
17,2,58.75,0.51,-0.5,0.84,31.8,0.193,Relax
17,2,58.875,0.51,-0.5,0.86,31.8,0.193,Relax
17,2,59,0.51,-0.5,0.86,31.8,0.193,Relax
17,2,59.125,0.52,-0.5,0.85,31.8,0.19,Relax
17,2,59.25,0.51,-0.5,0.85,31.8,0.193,Relax
17,2,59.375,0.51,-0.5,0.85,32,0.19,Relax
17,2,59.5,0.51,-0.5,0.85,32,0.193,Relax
17,2,59.625,0.52,-0.5,0.85,31.8,0.193,Relax
17,2,59.75,0.51,-0.5,0.84,31.8,0.193,Relax
17,2,59.875,0.51,-0.5,0.85,31.8,0.193,Relax
17,3,0,0.52,-0.5,0.85,32,0.19,Relax
17,3,0.125,0.51,-0.5,0.85,31.8,0.193,Relax
17,3,0.25,0.51,-0.5,0.85,32,0.193,Relax
17,3,0.375,0.52,-0.49,0.86,32,0.19,Relax
17,3,0.5,0.51,-0.48,0.87,31.8,0.193,Relax
17,3,0.625,0.53,-0.47,0.86,32,0.19,Relax
17,3,0.75,0.55,-0.49,0.86,32,0.193,Relax
17,3,0.875,0.56,-0.53,0.84,32,0.19,Relax
17,3,1,0.6,-0.58,0.7,31.8,0.19,Relax
17,3,1.125,0.67,-0.55,0.37,32,0.193,Relax
17,3,1.25,0.75,-0.53,0.23,32,0.19,Relax
17,3,1.375,0.77,-0.57,0.22,31.8,0.19,Relax
17,3,1.5,0.78,-0.56,0.18,31.8,0.188,Relax
17,3,1.625,0.78,-0.56,0.21,32,0.19,Relax
17,3,1.75,0.78,-0.57,0.17,31.8,0.188,Relax
17,3,1.875,0.79,-0.57,0.18,31.8,0.188,Relax
17,3,2,0.78,-0.57,0.19,32,0.188,Relax
17,3,2.125,0.78,-0.57,0.19,31.8,0.188,Relax
17,3,2.25,0.78,-0.57,0.19,32,0.188,Relax
17,3,2.375,0.77,-0.57,0.18,32,0.188,Relax
17,3,2.5,0.78,-0.58,0.19,32,0.188,Relax
17,3,2.625,0.78,-0.57,0.19,31.8,0.188,Relax
17,3,2.75,0.78,-0.57,0.19,31.8,0.188,Relax
17,3,2.875,0.78,-0.57,0.19,32,0.188,Relax
17,3,3,0.78,-0.57,0.19,32,0.188,Relax
17,3,3.125,0.78,-0.57,0.19,32,0.188,Relax
17,3,3.25,0.78,-0.57,0.19,32,0.188,Relax
17,3,3.375,0.78,-0.57,0.19,32,0.188,Relax
17,3,3.5,0.78,-0.57,0.18,32,0.188,Relax
17,3,3.625,0.78,-0.58,0.19,31.8,0.188,Relax
17,3,3.75,0.77,-0.57,0.2,32,0.188,Relax
17,3,3.875,0.78,-0.58,0.18,32,0.188,Relax
17,3,4,0.78,-0.57,0.19,31.8,0.188,Relax
17,3,4.125,0.78,-0.57,0.19,31.8,0.188,Relax
17,3,4.25,0.78,-0.58,0.19,32,0.188,Relax
17,3,4.375,0.77,-0.58,0.19,32,0.188,Relax
17,3,4.5,0.77,-0.58,0.19,32,0.188,Relax
17,3,4.625,0.77,-0.58,0.19,32,0.188,Relax
17,3,4.75,0.77,-0.58,0.18,32,0.188,Relax
17,3,4.875,0.77,-0.58,0.19,31.8,0.188,Relax
17,3,5,0.77,-0.59,0.19,31.8,0.188,Relax
17,3,5.125,0.77,-0.58,0.19,32,0.188,Relax
17,3,5.25,0.77,-0.58,0.19,31.8,0.188,Relax
17,3,5.375,0.77,-0.58,0.19,32,0.188,Relax
17,3,5.5,0.78,-0.58,0.19,32,0.19,Relax
17,3,5.625,0.77,-0.57,0.19,32,0.19,Relax
17,3,5.75,0.77,-0.58,0.18,32,0.188,Relax
17,3,5.875,0.77,-0.58,0.19,32,0.187,Relax
17,3,6,0.77,-0.57,0.18,32,0.188,Relax
17,3,6.125,0.78,-0.57,0.19,31.8,0.188,Relax
17,3,6.25,0.78,-0.57,0.17,31.8,0.188,Relax
17,3,6.375,0.78,-0.57,0.18,32,0.188,Relax
17,3,6.5,0.78,-0.58,0.18,32,0.188,Relax
17,3,6.625,0.78,-0.57,0.19,32,0.188,Relax
17,3,6.75,0.78,-0.57,0.19,32,0.188,Relax
17,3,6.875,0.77,-0.59,0.21,31.8,0.188,Relax
17,3,7,0.78,-0.57,0.21,32,0.188,Relax
17,3,7.125,0.78,-0.52,0.23,32,0.188,Relax
17,3,7.25,0.76,-0.58,0.18,32,0.188,Relax
17,3,7.375,0.72,-0.6,0.15,32,0.188,Relax
17,3,7.5,0.66,-0.66,0.03,32,0.188,Relax
17,3,7.625,0.59,-0.75,-0.03,32,0.188,Relax
17,3,7.75,0.49,-0.81,-0.06,32,0.188,Relax
17,3,7.875,0.41,-0.92,-0.03,32,0.188,Relax
17,3,8,0.31,-0.97,-0.02,32,0.188,Relax
17,3,8.125,0.26,-0.99,0,32,0.185,Relax
17,3,8.25,0.18,-1.11,0,32,0.185,Relax
17,3,8.375,0.16,-0.97,0.05,32,0.185,Relax
17,3,8.5,0.11,-1.04,0.03,32,0.188,Relax
17,3,8.625,0.11,-1.01,-0.01,32,0.185,Relax
17,3,8.75,0.11,-1.02,0,32,0.185,Relax
17,3,8.875,0.1,-1.01,0,32,0.185,Relax
17,3,9,0.1,-1.01,0,32,0.185,Relax
17,3,9.125,0.1,-1.01,0,32,0.185,Relax
17,3,9.25,0.1,-1.01,0,32,0.185,Relax
17,3,9.375,0.09,-1.01,-0.02,32,0.185,Relax
17,3,9.5,0.1,-1.02,0,32,0.188,Relax
17,3,9.625,0.1,-1,-0.01,32,0.188,Relax
17,3,9.75,0.1,-1.01,-0.01,32,0.188,Relax
17,3,9.875,0.09,-1.01,-0.01,32,0.188,Relax
17,3,10,0.09,-1.01,-0.01,32,0.188,Relax
17,3,10.125,0.09,-1.01,-0.01,31.8,0.188,Relax
17,3,10.25,0.1,-1.01,0,32,0.188,Relax
17,3,10.375,0.09,-1.01,-0.01,32,0.188,Relax
17,3,10.5,0.1,-1.01,-0.01,31.8,0.188,Relax
17,3,10.625,0.09,-1.01,-0.01,32,0.19,Relax
17,3,10.75,0.09,-1,-0.04,32,0.188,Relax
17,3,10.875,0.07,-1.05,-0.02,32,0.188,Relax
17,3,11,0.23,-1.12,-0.15,32,0.185,Relax
17,3,11.125,0.29,-0.74,-0.47,32,0.185,Relax
17,3,11.25,0.39,-0.45,-0.53,32,0.185,Relax
17,3,11.375,0.44,-0.35,-0.56,32,0.185,Relax
17,3,11.5,0.47,-0.3,-0.62,32,0.185,Relax
17,3,11.625,0.47,-0.29,-0.63,32,0.185,Relax
17,3,11.75,0.49,-0.27,-0.68,32,0.185,Relax
17,3,11.875,0.47,-0.49,-0.41,32,0.185,Relax
17,3,12,0.48,-0.92,0.11,32,0.188,Relax
17,3,12.125,0.51,-0.79,0.73,32,0.188,Relax
17,3,12.25,0.57,-0.58,1.03,32,0.188,Relax
17,3,12.375,0.55,-0.25,0.92,32,0.188,Relax
17,3,12.5,0.53,-0.06,0.9,32,0.188,Relax
17,3,12.625,0.5,0.03,0.96,32,0.188,Relax
17,3,12.75,0.5,0.1,0.97,32,0.188,Relax
17,3,12.875,0.52,-0.05,0.96,32,0.188,Relax
17,3,13,0.61,-0.35,0.72,32,0.185,Relax
17,3,13.125,0.68,-0.65,0.37,32,0.185,Relax
17,3,13.25,0.72,-0.68,0.07,32,0.185,Relax
17,3,13.375,0.7,-0.59,-0.04,32,0.185,Relax
17,3,13.5,0.74,-0.58,-0.01,32,0.185,Relax
17,3,13.625,0.74,-0.47,-0.19,32,0.185,Relax
17,3,13.75,0.76,-0.2,-0.32,32,0.183,Relax
17,3,13.875,0.81,-0.12,-0.34,32,0.183,Relax
17,3,14,0.8,-0.15,-0.29,32,0.183,Relax
17,3,14.125,0.8,-0.14,-0.27,32,0.183,Relax
17,3,14.25,0.78,-0.17,-0.26,32,0.183,Relax
17,3,14.375,0.63,-0.26,-0.29,32,0.183,Relax
17,3,14.5,0.52,-0.25,-0.53,32,0.183,Relax
17,3,14.625,0.42,-0.21,-0.78,32,0.183,Relax
17,3,14.75,0.34,-0.32,-0.81,32,0.183,Relax
17,3,14.875,0.15,-0.33,-0.7,32,0.183,Relax
17,3,15,0.22,-0.33,-0.84,32,0.178,Relax
17,3,15.125,0.14,-0.54,-0.77,32,0.173,Relax
17,3,15.25,0.14,-0.45,-0.72,32,0.173,Relax
17,3,15.375,0.13,-0.41,-0.75,32,0.173,Relax
17,3,15.5,0.12,-0.57,-0.63,32,0.178,Relax
17,3,15.625,0.12,-0.51,-0.69,32,0.183,Relax
17,3,15.75,0.13,-0.51,-0.69,32,0.183,Relax
17,3,15.875,0.13,-0.51,-0.69,32,0.183,Relax
17,3,16,0.13,-0.5,-0.69,32,0.183,Relax
17,3,16.125,0.13,-0.5,-0.7,32,0.183,Relax
17,3,16.25,0.13,-0.5,-0.69,32.2,0.185,Relax
17,3,16.375,0.13,-0.5,-0.69,32.2,0.183,Relax
17,3,16.5,0.18,-0.47,-0.69,31.4,0.181,Relax
17,3,16.625,0.12,-0.5,-0.7,32.2,0.183,Relax
17,3,16.75,0.12,-0.5,-0.7,32.2,0.182,Relax
17,3,16.875,0.13,-0.5,-0.69,32,0.183,Relax
17,3,17,0.13,-0.5,-0.7,32,0.183,Relax
17,3,17.125,0.13,-0.5,-0.69,32,0.185,Relax
17,3,17.25,0.13,-0.49,-0.7,32,0.185,Relax
17,3,17.375,0.13,-0.5,-0.7,32,0.183,Relax
17,3,17.5,0.13,-0.5,-0.7,32,0.185,Relax
17,3,17.625,0.13,-0.5,-0.7,32,0.183,Relax
17,3,17.75,0.13,-0.5,-0.7,32,0.185,Relax
17,3,17.875,0.13,-0.5,-0.7,32,0.185,Relax
17,3,18,0.13,-0.49,-0.7,32,0.185,Relax
17,3,18.125,0.14,-0.49,-0.7,32,0.185,Relax
17,3,18.25,0.13,-0.49,-0.7,32,0.185,Relax
17,3,18.375,0.13,-0.5,-0.7,32,0.185,Relax
17,3,18.5,0.13,-0.49,-0.7,32,0.185,Relax
17,3,18.625,0.13,-0.5,-0.7,32,0.185,Relax
17,3,18.75,0.13,-0.5,-0.69,32,0.185,Relax
17,3,18.875,0.13,-0.5,-0.69,32,0.185,Relax
17,3,19,0.13,-0.5,-0.69,32,0.185,Relax
17,3,19.125,0.13,-0.5,-0.7,32,0.185,Relax
17,3,19.25,0.13,-0.5,-0.69,32,0.185,Relax
17,3,19.375,0.13,-0.5,-0.69,32,0.185,Relax
17,3,19.5,0.13,-0.5,-0.7,32,0.185,Relax
17,3,19.625,0.13,-0.5,-0.7,32,0.188,Relax
17,3,19.75,0.13,-0.5,-0.69,32,0.185,Relax
17,3,19.875,0.13,-0.5,-0.7,32,0.185,Relax
17,3,20,0.13,-0.5,-0.7,32,0.185,Relax
17,3,20.125,0.13,-0.5,-0.69,32,0.185,Relax
17,3,20.25,0.13,-0.5,-0.69,32,0.185,Relax
17,3,20.375,0.13,-0.5,-0.7,32,0.185,Relax
17,3,20.5,0.13,-0.5,-0.69,32,0.185,Relax
17,3,20.625,0.14,-0.5,-0.69,32,0.185,Relax
17,3,20.75,0.13,-0.5,-0.69,32,0.185,Relax
17,3,20.875,0.13,-0.5,-0.7,32,0.188,Relax
17,3,21,0.13,-0.5,-0.7,32,0.185,Relax
17,3,21.125,0.13,-0.49,-0.71,32,0.188,Relax
17,3,21.25,0.15,-0.48,-0.7,32,0.188,Relax
17,3,21.375,0.14,-0.5,-0.69,32,0.185,Relax
17,3,21.5,0.13,-0.54,-0.66,32,0.188,Relax
17,3,21.625,0.13,-0.5,-0.69,32,0.188,Relax
17,3,21.75,0.15,-0.48,-0.71,32,0.185,Relax
17,3,21.875,0.14,-0.5,-0.69,32,0.185,Relax
17,3,22,0.14,-0.5,-0.68,32,0.185,Relax
17,3,22.125,0.14,-0.5,-0.68,32,0.185,Relax
17,3,22.25,0.15,-0.5,-0.69,32,0.185,Relax
17,3,22.375,0.14,-0.5,-0.69,32,0.185,Relax
17,3,22.5,0.14,-0.5,-0.68,32,0.188,Relax
17,3,22.625,0.14,-0.5,-0.69,32,0.188,Relax
17,3,22.75,0.14,-0.5,-0.69,32,0.185,Relax
17,3,22.875,0.13,-0.5,-0.69,32,0.188,Relax
17,3,23,0.15,-0.5,-0.69,32,0.188,Relax
17,3,23.125,0.14,-0.5,-0.68,32,0.188,Relax
17,3,23.25,0.14,-0.5,-0.68,32,0.188,Relax
17,3,23.375,0.14,-0.5,-0.69,32,0.188,Relax
17,3,23.5,0.14,-0.5,-0.68,32,0.188,Relax
17,3,23.625,0.15,-0.5,-0.69,32,0.188,Relax
17,3,23.75,0.14,-0.51,-0.68,32,0.188,Relax
17,3,23.875,0.14,-0.5,-0.69,32,0.188,Relax
17,3,24,0.14,-0.51,-0.69,32,0.188,Relax
17,3,24.125,0.14,-0.51,-0.68,32,0.188,Relax
17,3,24.25,0.14,-0.51,-0.68,32,0.188,Relax
17,3,24.375,0.14,-0.51,-0.69,32,0.188,Relax
17,3,24.5,0.14,-0.51,-0.69,32,0.188,Relax
17,3,24.625,0.14,-0.51,-0.68,32,0.188,Relax
17,3,24.75,0.14,-0.5,-0.68,32,0.188,Relax
17,3,24.875,0.14,-0.5,-0.68,32,0.188,Relax
17,3,25,0.14,-0.51,-0.68,32,0.188,Relax
17,3,25.125,0.14,-0.5,-0.68,32,0.188,Relax
17,3,25.25,0.13,-0.5,-0.68,31.8,0.188,Relax
17,3,25.375,0.14,-0.51,-0.69,32,0.188,Relax
17,3,25.5,0.14,-0.5,-0.68,32,0.188,Relax
17,3,25.625,0.14,-0.5,-0.69,32,0.188,Relax
17,3,25.75,0.14,-0.5,-0.68,32,0.188,Relax
17,3,25.875,0.14,-0.5,-0.69,32,0.188,Relax
17,3,26,0.14,-0.5,-0.69,32,0.188,Relax
17,3,26.125,0.14,-0.5,-0.69,32,0.188,Relax
17,3,26.25,0.14,-0.5,-0.68,32,0.188,Relax
17,3,26.375,0.14,-0.5,-0.69,32,0.188,Relax
17,3,26.5,0.14,-0.5,-0.69,32,0.188,Relax
17,3,26.625,0.14,-0.5,-0.69,32,0.188,Relax
17,3,26.75,0.14,-0.5,-0.69,32,0.188,Relax
17,3,26.875,0.14,-0.5,-0.69,32,0.19,Relax
17,3,27,0.14,-0.5,-0.69,32,0.19,Relax
17,3,27.125,0.14,-0.5,-0.68,32,0.188,Relax
17,3,27.25,0.13,-0.5,-0.69,32,0.188,Relax
17,3,27.375,0.14,-0.5,-0.69,32,0.188,Relax
17,3,27.5,0.15,-0.5,-0.69,32,0.19,Relax
17,3,27.625,0.14,-0.5,-0.68,32,0.19,Relax
17,3,27.75,0.14,-0.5,-0.69,32,0.19,Relax
17,3,27.875,0.14,-0.5,-0.69,32,0.19,Relax
17,3,28,0.14,-0.5,-0.68,32,0.188,Relax
17,3,28.125,0.14,-0.5,-0.69,32,0.188,Relax
17,3,28.25,0.15,-0.5,-0.68,32,0.188,Relax
17,3,28.375,0.15,-0.5,-0.68,32,0.188,Relax
17,3,28.5,0.14,-0.5,-0.69,32,0.19,Relax
17,3,28.625,0.14,-0.5,-0.69,32,0.188,Relax
17,3,28.75,0.15,-0.5,-0.69,32,0.19,Relax
17,3,28.875,0.14,-0.5,-0.68,32,0.19,Relax
17,3,29,0.14,-0.5,-0.69,32,0.19,Relax
17,3,29.125,0.14,-0.5,-0.69,32,0.188,Relax
17,3,29.25,0.14,-0.5,-0.69,32,0.188,Relax
17,3,29.375,0.14,-0.5,-0.69,32,0.19,Relax
17,3,29.5,0.14,-0.5,-0.69,32,0.188,Relax
17,3,29.625,0.14,-0.5,-0.69,32,0.188,Relax
17,3,29.75,0.14,-0.5,-0.69,32,0.19,Relax
17,3,29.875,0.14,-0.5,-0.68,32,0.19,Relax
