Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
13,50,40.375,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,40.5,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,40.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,40.75,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,40.875,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,41,-0.12,-1.05,0.15,31.4,0.087,Relax
13,50,41.125,-0.11,-1.05,0.14,31.4,0.087,Relax
13,50,41.25,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,41.375,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,41.5,-0.12,-1.04,0.15,31.4,0.087,Relax
13,50,41.625,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,41.75,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,41.875,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,42,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,42.125,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,42.25,-0.12,-1.04,0.15,31.6,0.087,Relax
13,50,42.375,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,42.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,42.625,-0.1,-1.05,0.16,31.6,0.087,Relax
13,50,42.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,42.875,-0.1,-1.05,0.16,31.4,0.087,Relax
13,50,43,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,43.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,43.25,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,43.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,43.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,43.625,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,43.75,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,43.875,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,44,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,44.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,44.25,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,44.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,44.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,44.625,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,44.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,44.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,45,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,45.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,45.25,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,45.375,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,45.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,45.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,45.75,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,45.875,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,46,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,46.125,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,46.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,46.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,46.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,46.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,46.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,46.875,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,47,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,47.125,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,47.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,47.375,-0.11,-1.04,0.16,31.4,0.087,Relax
13,50,47.5,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,47.625,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,47.75,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,47.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,48,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,48.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,48.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,48.375,-0.11,-1.05,0.16,31.6,0.085,Relax
13,50,48.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,48.625,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,48.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,48.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,49,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,49.125,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,49.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,49.375,-0.12,-1.05,0.15,31.6,0.087,Relax
13,50,49.5,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,49.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,49.75,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,49.875,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,50,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,50.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,50.25,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,50.375,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,50.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,50.625,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,50.75,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,50.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,51,-0.12,-1.05,0.16,31.6,0.087,Relax
13,50,51.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,51.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,51.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,51.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,51.625,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,51.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,51.875,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,52,-0.11,-1.05,0.15,31.4,0.087,Relax
13,50,52.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,52.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,52.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,52.5,-0.11,-1.04,0.14,31.6,0.087,Relax
13,50,52.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,52.75,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,52.875,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,53,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,53.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,53.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,53.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,53.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,53.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,53.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,53.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,54,-0.12,-1.05,0.15,31.6,0.087,Relax
13,50,54.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,54.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,54.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,54.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,54.625,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,54.75,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,54.875,-0.11,-1.05,0.16,31.4,0.087,Relax
13,50,55,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,55.125,-0.1,-1.05,0.16,31.4,0.087,Relax
13,50,55.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,55.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,55.5,-0.1,-1.05,0.15,31.6,0.087,Relax
13,50,55.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,55.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,55.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,56,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,56.125,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,56.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,56.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,56.5,-0.12,-1.04,0.15,31.6,0.087,Relax
13,50,56.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,56.75,-0.11,-1.04,0.15,31.4,0.087,Relax
13,50,56.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,57,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,57.125,-0.12,-1.04,0.16,31.6,0.087,Relax
13,50,57.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,57.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,57.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,57.625,-0.1,-1.05,0.16,31.6,0.087,Relax
13,50,57.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,57.875,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,58,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,58.125,-0.11,-1.04,0.16,31.6,0.087,Relax
13,50,58.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,58.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,58.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,58.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,58.75,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,58.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,59,-0.12,-1.04,0.16,31.6,0.087,Relax
13,50,59.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,50,59.25,-0.12,-1.04,0.15,31.6,0.087,Relax
13,50,59.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,50,59.5,-0.12,-1.05,0.16,31.6,0.087,Relax
13,50,59.625,-0.12,-1.05,0.15,31.6,0.087,Relax
13,50,59.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,50,59.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,0,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,0.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,0.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,0.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,0.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,0.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,0.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,0.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,1,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,1.125,-0.12,-1.05,0.16,31.6,0.087,Relax
13,51,1.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,1.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,1.5,-0.12,-1.04,0.14,31.6,0.087,Relax
13,51,1.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,1.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,1.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,2,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,2.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,2.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,2.375,-0.11,-1.05,0.14,31.6,0.087,Relax
13,51,2.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,2.625,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,2.75,-0.11,-1.04,0.14,31.6,0.087,Relax
13,51,2.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,3,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,3.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,3.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,3.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,3.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,3.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,3.75,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,3.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,4,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,4.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,4.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,4.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,4.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,4.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,4.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,4.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,5.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,5.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,5.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,5.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,5.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,5.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,5.875,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,6,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,6.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,6.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,6.375,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,6.5,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,6.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,6.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,6.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,7,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,7.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,7.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,7.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,7.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,7.625,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,7.75,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,7.875,-0.12,-1.05,0.16,31.6,0.087,Relax
13,51,8,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,8.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,8.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,8.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,8.5,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,8.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,8.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,8.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,9,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,9.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,9.25,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,9.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,9.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,9.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,9.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,9.875,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,10,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,10.125,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,10.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,10.375,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,10.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,10.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,10.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,10.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,11,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,11.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,11.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,11.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,11.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,11.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,11.75,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,11.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,12,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,12.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,12.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,12.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,12.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,12.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,12.75,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,12.875,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,13,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,13.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,13.25,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,13.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,13.5,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,13.625,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,13.75,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,13.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,14,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,14.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,14.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,14.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,14.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,14.625,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,14.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,14.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,15,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,15.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,15.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,15.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,15.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,15.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,15.75,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,15.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,16,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,16.125,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,16.25,-0.12,-1.05,0.16,31.6,0.087,Relax
13,51,16.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,16.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,16.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,16.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,16.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,17,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,17.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,17.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,17.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,17.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,17.625,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,17.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,17.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,18,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,18.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,18.25,-0.12,-1.04,0.14,31.6,0.087,Relax
13,51,18.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,18.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,18.625,-0.12,-1.04,0.16,31.6,0.087,Relax
13,51,18.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,18.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,19,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,19.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,19.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,19.375,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,19.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,19.625,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,19.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,19.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,20,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,20.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,20.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,20.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,20.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,20.625,-0.11,-1.05,0.14,31.6,0.087,Relax
13,51,20.75,-0.12,-1.05,0.16,31.6,0.087,Relax
13,51,20.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,21,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,21.125,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,21.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,21.375,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,21.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,21.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,21.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,21.875,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,22,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,22.125,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,22.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,22.375,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,22.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,22.625,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,22.75,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,22.875,-0.12,-1.04,0.15,31.8,0.087,Relax
13,51,23,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,23.125,-0.12,-1.04,0.15,31.8,0.087,Relax
13,51,23.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,23.375,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,23.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,23.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,23.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,23.875,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,24,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,24.125,-0.11,-1.04,0.16,31.6,0.087,Relax
13,51,24.25,-0.11,-1.05,0.16,31.8,0.087,Relax
13,51,24.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,24.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,24.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,24.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,24.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,25,-0.12,-1.05,0.15,31.8,0.087,Relax
13,51,25.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,25.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,25.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,25.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,25.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,25.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,25.875,-0.12,-1.05,0.16,32,0.087,Relax
13,51,26,-0.12,-1.05,0.15,32,0.087,Relax
13,51,26.125,-0.12,-1.05,0.16,32,0.087,Relax
13,51,26.25,-0.12,-1.05,0.16,32,0.087,Relax
13,51,26.375,-0.11,-1.04,0.15,31.6,0.085,Relax
13,51,26.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,26.625,-0.11,-1.05,0.16,31.8,0.087,Relax
13,51,26.75,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,26.875,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,27,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,27.125,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,27.25,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,27.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,27.5,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,27.625,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,27.75,-0.11,-1.04,0.15,31.8,0.087,Relax
13,51,27.875,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,28,-0.11,-1.05,0.15,31.8,0.087,Relax
13,51,28.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,28.25,-0.12,-1.05,0.15,31.8,0.087,Relax
13,51,28.375,-0.11,-1.05,0.16,31.8,0.087,Relax
13,51,28.5,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,28.625,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,28.75,-0.11,-1.04,0.15,31.8,0.087,Relax
13,51,28.875,-0.11,-1.04,0.16,31.8,0.087,Relax
13,51,29,-0.11,-1.05,0.16,31.6,0.087,Relax
13,51,29.125,-0.1,-1.05,0.15,31.6,0.087,Relax
13,51,29.25,-0.11,-1.05,0.16,31.8,0.087,Relax
13,51,29.375,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,29.5,-0.11,-1.04,0.15,31.8,0.087,Relax
13,51,29.625,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,29.75,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,29.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,30,-0.11,-1.05,0.15,31.8,0.087,Relax
13,51,30.125,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,30.25,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,30.375,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,30.5,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,30.625,-0.11,-1.04,0.15,31.8,0.087,Relax
13,51,30.75,-0.11,-1.05,0.15,31.6,0.087,Relax
13,51,30.875,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,31,-0.11,-1.05,0.14,31.8,0.087,Relax
13,51,31.125,-0.12,-1.05,0.15,31.6,0.087,Relax
13,51,31.25,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,31.375,-0.11,-1.04,0.15,31.8,0.087,Relax
13,51,31.5,-0.11,-1.05,0.15,31.8,0.087,Relax
13,51,31.625,-0.12,-1.04,0.15,31.6,0.087,Relax
13,51,31.75,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,31.875,-0.11,-1.04,0.15,31.6,0.087,Relax
13,51,32,-0.12,-1.05,0.16,31.8,0.087,Relax
