Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
14,12,54.25,0.18,-0.95,0.53,31.6,0.13,Relax
14,12,54.375,0.18,-0.95,0.53,31.6,0.128,Relax
14,12,54.5,0.18,-0.95,0.54,31.6,0.13,Relax
14,12,54.625,0.18,-0.95,0.54,31.6,0.13,Relax
14,12,54.75,0.18,-0.95,0.53,31.6,0.13,Relax
14,12,54.875,0.18,-0.94,0.53,31.6,0.13,Relax
14,12,55,0.18,-0.94,0.54,31.6,0.13,Relax
14,12,55.125,0.18,-0.95,0.52,31.6,0.13,Relax
14,12,55.25,0.18,-0.95,0.53,31.6,0.13,Relax
14,12,55.375,0.18,-0.95,0.53,31.6,0.132,Relax
14,12,55.5,0.18,-0.95,0.53,31.6,0.132,Relax
14,12,55.625,0.18,-0.95,0.53,31.6,0.132,Relax
14,12,55.75,0.18,-0.94,0.53,31.6,0.132,Relax
14,12,55.875,0.18,-0.95,0.53,31.6,0.135,Relax
14,12,56,0.18,-0.95,0.53,31.6,0.137,Relax
14,12,56.125,0.18,-0.95,0.53,31.6,0.14,Relax
14,12,56.25,0.18,-0.95,0.52,31.6,0.142,Relax
14,12,56.375,0.18,-0.95,0.53,31.6,0.144,Relax
14,12,56.5,0.18,-0.95,0.53,31.6,0.144,Relax
14,12,56.625,0.18,-0.95,0.53,31.6,0.144,Relax
14,12,56.75,0.18,-0.94,0.54,31.6,0.144,Relax
14,12,56.875,0.18,-0.95,0.53,31.6,0.144,Relax
14,12,57,0.18,-0.95,0.53,31.6,0.144,Relax
14,12,57.125,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,57.25,0.18,-0.95,0.53,31.6,0.144,Relax
14,12,57.375,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,57.5,0.18,-0.94,0.53,31.6,0.146,Relax
14,12,57.625,0.18,-0.94,0.53,31.6,0.146,Relax
14,12,57.75,0.18,-0.95,0.52,31.6,0.146,Relax
14,12,57.875,0.18,-0.95,0.53,31.6,0.149,Relax
14,12,58,0.18,-0.95,0.54,31.6,0.146,Relax
14,12,58.125,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,58.25,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,58.375,0.18,-0.95,0.53,31.6,0.149,Relax
14,12,58.5,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,58.625,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,58.75,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,58.875,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,59,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,59.125,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,59.25,0.18,-0.95,0.54,31.6,0.149,Relax
14,12,59.375,0.18,-0.95,0.53,31.6,0.146,Relax
14,12,59.5,0.18,-0.94,0.53,31.6,0.146,Relax
14,12,59.625,0.18,-0.95,0.53,31.6,0.144,Relax
14,12,59.75,0.18,-0.95,0.52,31.6,0.146,Relax
14,12,59.875,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,0,0.18,-0.94,0.53,31.6,0.144,Relax
14,13,0.125,0.18,-0.95,0.53,31.6,0.144,Relax
14,13,0.25,0.18,-0.94,0.53,31.6,0.146,Relax
14,13,0.375,0.18,-0.94,0.53,31.6,0.144,Relax
14,13,0.5,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,0.625,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,0.75,0.18,-0.95,0.53,31.6,0.144,Relax
14,13,0.875,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,1,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,1.125,0.18,-0.95,0.53,31.6,0.144,Relax
14,13,1.25,0.18,-0.96,0.53,31.8,0.144,Relax
14,13,1.375,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,1.5,0.18,-0.95,0.53,31.6,0.144,Relax
14,13,1.625,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,1.75,0.18,-0.95,0.53,31.6,0.144,Relax
14,13,1.875,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,2,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,2.125,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,2.25,0.18,-0.94,0.53,31.6,0.144,Relax
14,13,2.375,0.18,-0.95,0.53,31.8,0.146,Relax
14,13,2.5,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,2.625,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,2.75,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,2.875,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,3,0.18,-0.95,0.53,31.8,0.146,Relax
14,13,3.125,0.18,-0.94,0.54,31.6,0.146,Relax
14,13,3.25,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,3.375,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,3.5,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,3.625,0.18,-0.95,0.54,31.6,0.146,Relax
14,13,3.75,0.18,-0.95,0.54,31.6,0.146,Relax
14,13,3.875,0.18,-0.95,0.53,31.8,0.146,Relax
14,13,4,0.18,-0.95,0.53,31.8,0.146,Relax
14,13,4.125,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,4.25,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,4.375,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,4.5,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,4.625,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,4.75,0.18,-0.95,0.53,31.6,0.146,Relax
14,13,4.875,0.18,-0.94,0.54,31.6,0.146,Relax
14,13,5,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,5.125,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,5.25,0.18,-0.95,0.54,31.6,0.149,Relax
14,13,5.375,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,5.5,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,5.625,0.18,-0.95,0.54,31.6,0.149,Relax
14,13,5.75,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,5.875,0.17,-0.95,0.53,32,0.149,Relax
14,13,6,0.17,-0.95,0.54,31.8,0.149,Relax
14,13,6.125,0.17,-0.94,0.53,31.8,0.149,Relax
14,13,6.25,0.18,-0.94,0.53,31.6,0.147,Relax
14,13,6.375,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,6.5,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,6.625,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,6.75,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,6.875,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,7,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,7.125,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,7.25,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,7.375,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,7.5,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,7.625,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,7.75,0.18,-0.95,0.54,31.6,0.149,Relax
14,13,7.875,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,8,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,8.125,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,8.25,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,8.375,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,8.5,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,8.625,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,8.75,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,8.875,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,9,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,9.125,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,9.25,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,9.375,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,9.5,0.19,-0.95,0.53,31.8,0.149,Relax
14,13,9.625,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,9.75,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,9.875,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,10,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,10.125,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,10.25,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,10.375,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,10.5,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,10.625,0.18,-0.95,0.54,31.8,0.149,Relax
14,13,10.75,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,10.875,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,11,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,11.125,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,11.25,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,11.375,0.18,-0.95,0.53,31.6,0.149,Relax
14,13,11.5,0.19,-0.95,0.54,31.8,0.149,Relax
14,13,11.625,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,11.75,0.19,-0.95,0.53,31.6,0.151,Relax
14,13,11.875,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,12,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,12.125,0.18,-0.95,0.54,31.8,0.149,Relax
14,13,12.25,0.18,-0.95,0.54,31.8,0.149,Relax
14,13,12.375,0.18,-0.95,0.53,31.8,0.149,Relax
14,13,12.5,0.18,-0.95,0.53,31.8,0.151,Relax
14,13,12.625,0.18,-0.95,0.53,31.8,0.151,Relax
14,13,12.75,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,12.875,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13.125,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13.25,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13.375,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13.5,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13.625,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13.75,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,13.875,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,14,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,14.125,0.18,-0.96,0.53,31.8,0.154,Relax
14,13,14.25,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,14.375,0.18,-0.95,0.52,31.8,0.154,Relax
14,13,14.5,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,14.625,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,14.75,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,14.875,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,15,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,15.125,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,15.25,0.19,-0.95,0.53,31.8,0.154,Relax
14,13,15.375,0.18,-0.95,0.53,31.8,0.156,Relax
14,13,15.5,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,15.625,0.18,-0.95,0.53,31.8,0.154,Relax
14,13,15.75,0.18,-0.95,0.53,31.8,0.156,Relax
14,13,15.875,0.18,-0.95,0.53,31.8,0.158,Relax
14,13,16,0.18,-0.95,0.53,31.8,0.156,Relax
14,13,16.125,0.18,-0.95,0.53,31.8,0.156,Relax
14,13,16.25,0.18,-0.95,0.53,31.8,0.156,Relax
14,13,16.375,0.18,-0.95,0.53,31.8,0.158,Relax
14,13,16.5,0.18,-0.94,0.53,31.8,0.156,Relax
14,13,16.625,0.18,-0.95,0.53,31.8,0.158,Relax
14,13,16.75,0.18,-0.95,0.53,31.8,0.158,Relax
14,13,16.875,0.18,-0.95,0.53,31.8,0.156,Relax
14,13,17,0.18,-0.95,0.52,31.8,0.156,Relax
14,13,17.125,0.18,-0.95,0.54,31.8,0.158,Relax
14,13,17.25,0.18,-0.95,0.53,31.8,0.158,Relax
14,13,17.375,0.18,-0.95,0.53,31.8,0.158,Relax
14,13,17.5,0.18,-0.95,0.52,31.8,0.158,Relax
14,13,17.625,0.18,-0.95,0.53,31.8,0.163,Relax
14,13,17.75,0.18,-0.95,0.53,31.8,0.163,Relax
14,13,17.875,0.18,-0.95,0.53,31.8,0.163,Relax
14,13,18,0.18,-0.95,0.53,31.8,0.163,Relax
14,13,18.125,0.18,-0.95,0.53,31.8,0.163,Relax
14,13,18.25,0.18,-0.95,0.53,31.8,0.163,Relax
14,13,18.375,0.18,-0.95,0.53,31.8,0.163,Relax
14,13,18.5,0.18,-0.95,0.52,31.8,0.163,Relax
14,13,18.625,0.18,-0.95,0.53,31.8,0.168,Relax
14,13,18.75,0.18,-0.95,0.53,31.8,0.168,Relax
14,13,18.875,0.18,-0.94,0.52,31.8,0.168,Relax
14,13,19,0.18,-0.95,0.54,31.8,0.168,Relax
14,13,19.125,0.18,-0.95,0.53,31.8,0.17,Relax
14,13,19.25,0.18,-0.94,0.53,31.8,0.168,Relax
14,13,19.375,0.18,-0.95,0.53,31.8,0.17,Relax
14,13,19.5,0.18,-0.95,0.53,31.8,0.17,Relax
14,13,19.625,0.18,-0.95,0.53,31.8,0.17,Relax
14,13,19.75,0.18,-0.95,0.53,31.8,0.17,Relax
14,13,19.875,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,20,0.18,-0.95,0.53,31.8,0.17,Relax
14,13,20.125,0.18,-0.95,0.53,31.8,0.17,Relax
14,13,20.25,0.18,-0.95,0.52,31.8,0.173,Relax
14,13,20.375,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,20.5,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,20.625,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,20.75,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,20.875,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,21,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,21.125,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,21.25,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,21.375,0.18,-0.95,0.54,31.8,0.173,Relax
14,13,21.5,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,21.625,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,21.75,0.18,-0.95,0.53,31.8,0.173,Relax
14,13,21.875,0.18,-0.94,0.54,31.8,0.173,Relax
14,13,22,0.18,-0.94,0.53,31.8,0.175,Relax
14,13,22.125,0.18,-0.95,0.53,31.8,0.175,Relax
14,13,22.25,0.18,-0.95,0.54,31.8,0.175,Relax
14,13,22.375,0.18,-0.95,0.53,31.8,0.175,Relax
14,13,22.5,0.18,-0.95,0.53,31.8,0.175,Relax
14,13,22.625,0.18,-0.95,0.53,31.8,0.175,Relax
14,13,22.75,0.18,-0.95,0.53,31.8,0.175,Relax
14,13,22.875,0.18,-0.95,0.53,31.8,0.175,Relax
14,13,23,0.18,-0.95,0.54,31.8,0.178,Relax
14,13,23.125,0.17,-0.95,0.54,31.8,0.175,Relax
14,13,23.25,0.18,-0.95,0.54,31.8,0.175,Relax
14,13,23.375,0.17,-0.95,0.54,31.8,0.175,Relax
14,13,23.5,0.17,-0.95,0.53,31.8,0.178,Relax
14,13,23.625,0.17,-0.95,0.54,31.8,0.175,Relax
14,13,23.75,0.18,-0.95,0.54,31.8,0.18,Relax
14,13,23.875,0.17,-0.95,0.53,31.8,0.18,Relax
14,13,24,0.17,-0.94,0.53,31.8,0.18,Relax
14,13,24.125,0.18,-0.95,0.54,31.8,0.18,Relax
14,13,24.25,0.18,-0.95,0.52,31.8,0.18,Relax
14,13,24.375,0.18,-0.95,0.53,31.8,0.18,Relax
14,13,24.5,0.18,-0.95,0.54,31.8,0.18,Relax
14,13,24.625,0.18,-0.95,0.53,31.8,0.183,Relax
14,13,24.75,0.18,-0.95,0.54,31.8,0.183,Relax
14,13,24.875,0.17,-0.95,0.53,31.8,0.183,Relax
14,13,25,0.18,-0.95,0.53,31.8,0.183,Relax
14,13,25.125,0.18,-0.95,0.54,31.8,0.183,Relax
14,13,25.25,0.18,-0.94,0.53,31.8,0.183,Relax
14,13,25.375,0.18,-0.95,0.53,31.8,0.183,Relax
14,13,25.5,0.18,-0.95,0.52,31.8,0.183,Relax
14,13,25.625,0.18,-0.95,0.53,31.8,0.183,Relax
14,13,25.75,0.18,-0.95,0.54,31.8,0.183,Relax
14,13,25.875,0.18,-0.95,0.53,31.8,0.185,Relax
14,13,26,0.18,-0.95,0.53,31.8,0.185,Relax
14,13,26.125,0.17,-0.95,0.52,31.8,0.187,Relax
14,13,26.25,0.18,-0.95,0.53,31.8,0.187,Relax
14,13,26.375,0.18,-0.95,0.53,31.8,0.19,Relax
14,13,26.5,0.18,-0.95,0.53,31.8,0.192,Relax
14,13,26.625,0.17,-0.95,0.52,31.8,0.197,Relax
14,13,26.75,0.18,-0.95,0.53,31.8,0.202,Relax
14,13,26.875,0.18,-0.95,0.53,31.8,0.207,Relax
14,13,27,0.18,-0.95,0.53,31.8,0.225,Relax
14,13,27.125,0.18,-0.94,0.53,31.8,0.232,Relax
14,13,27.25,0.18,-0.95,0.53,31.8,0.235,Relax
14,13,27.375,0.18,-0.95,0.52,31.8,0.24,Relax
14,13,27.5,0.18,-0.95,0.53,31.8,0.248,Relax
14,13,27.625,0.18,-0.95,0.53,31.8,0.255,Relax
14,13,27.75,0.18,-0.95,0.53,31.8,0.266,Relax
14,13,27.875,0.18,-0.95,0.53,31.8,0.282,Relax
14,13,28,0.18,-0.95,0.52,31.8,0.298,Relax
14,13,28.125,0.18,-0.95,0.53,31.8,0.308,Relax
14,13,28.25,0.18,-0.95,0.53,32,0.323,Relax
14,13,28.375,0.19,-0.95,0.52,31.8,0.336,Relax
14,13,28.5,0.18,-0.95,0.53,31.8,0.345,Relax
14,13,28.625,0.18,-0.95,0.53,31.8,0.354,Relax
14,13,28.75,0.18,-0.95,0.53,31.8,0.356,Relax
14,13,28.875,0.18,-0.96,0.53,31.8,0.359,Relax
14,13,29,0.17,-0.95,0.53,31.8,0.362,Relax
14,13,29.125,0.18,-0.95,0.53,31.8,0.362,Relax
14,13,29.25,0.18,-0.95,0.53,31.8,0.364,Relax
14,13,29.375,0.18,-0.95,0.52,31.8,0.362,Relax
14,13,29.5,0.18,-0.95,0.53,31.8,0.362,Relax
14,13,29.625,0.18,-0.95,0.52,31.8,0.364,Relax
14,13,29.75,0.18,-0.95,0.53,31.8,0.364,Relax
14,13,29.875,0.18,-0.94,0.53,31.8,0.364,Relax
14,13,30,0.18,-0.96,0.52,31.8,0.368,Relax
14,13,30.125,0.18,-0.95,0.53,31.8,0.368,Relax
14,13,30.25,0.18,-0.95,0.53,31.8,0.37,Relax
14,13,30.375,0.18,-0.95,0.52,32,0.37,Relax
14,13,30.5,0.18,-0.95,0.52,31.8,0.37,Relax
14,13,30.625,0.18,-0.95,0.53,32,0.373,Relax
14,13,30.75,0.18,-0.94,0.53,31.8,0.37,Relax
14,13,30.875,0.18,-0.95,0.52,31.8,0.373,Relax
14,13,31,0.18,-0.95,0.52,31.8,0.373,Relax
14,13,31.125,0.18,-0.95,0.53,31.8,0.373,Relax
14,13,31.25,0.18,-0.95,0.53,31.8,0.373,Relax
14,13,31.375,0.18,-0.95,0.52,31.8,0.373,Relax
14,13,31.5,0.18,-0.95,0.52,31.8,0.373,Relax
14,13,31.625,0.18,-0.95,0.52,31.8,0.373,Relax
14,13,31.75,0.18,-0.95,0.53,31.8,0.379,Relax
14,13,31.875,0.18,-0.95,0.53,31.8,0.379,Relax
14,13,32,0.17,-0.95,0.53,31.8,0.379,Relax
14,13,32.125,0.18,-0.95,0.53,31.8,0.379,Relax
14,13,32.25,0.18,-0.95,0.52,32,0.379,Relax
14,13,32.375,0.18,-0.95,0.53,31.8,0.376,Relax
14,13,32.5,0.18,-0.95,0.53,31.8,0.376,Relax
14,13,32.625,0.18,-0.95,0.52,31.8,0.379,Relax
14,13,32.75,0.18,-0.95,0.53,31.8,0.379,Relax
14,13,32.875,0.18,-0.95,0.52,31.8,0.379,Relax
14,13,33,0.18,-0.95,0.52,31.8,0.379,Relax
14,13,33.125,0.18,-0.95,0.53,31.8,0.38,Relax
14,13,33.25,0.18,-0.95,0.52,31.8,0.379,Relax
14,13,33.375,0.18,-0.95,0.52,31.8,0.381,Relax
14,13,33.5,0.18,-0.95,0.52,32,0.379,Relax
14,13,33.625,0.18,-0.95,0.53,31.8,0.381,Relax
14,13,33.75,0.18,-0.95,0.52,31.8,0.385,Relax
14,13,33.875,0.18,-0.95,0.53,31.8,0.385,Relax
14,13,34,0.18,-0.95,0.53,31.8,0.387,Relax
14,13,34.125,0.18,-0.95,0.53,32,0.393,Relax
14,13,34.25,0.18,-0.95,0.52,31.8,0.393,Relax
14,13,34.375,0.18,-0.95,0.53,31.8,0.393,Relax
14,13,34.5,0.18,-0.95,0.53,31.8,0.397,Relax
14,13,34.625,0.18,-0.95,0.52,32,0.397,Relax
14,13,34.75,0.18,-0.95,0.53,32,0.399,Relax
14,13,34.875,0.18,-0.95,0.52,31.8,0.399,Relax
14,13,35,0.18,-0.95,0.52,31.8,0.402,Relax
14,13,35.125,0.18,-0.95,0.52,31.8,0.405,Relax
14,13,35.25,0.18,-0.95,0.53,31.8,0.411,Relax
14,13,35.375,0.18,-0.95,0.52,31.8,0.411,Relax
14,13,35.5,0.18,-0.95,0.52,32,0.414,Relax
14,13,35.625,0.18,-0.95,0.53,31.8,0.414,Relax
14,13,35.75,0.18,-0.95,0.52,32,0.414,Relax
14,13,35.875,0.18,-0.95,0.52,31.8,0.414,Relax
14,13,36,0.18,-0.95,0.53,32,0.414,Relax
14,13,36.125,0.18,-0.95,0.52,31.8,0.417,Relax
14,13,36.25,0.18,-0.95,0.53,32,0.42,Relax
14,13,36.375,0.18,-0.95,0.53,32,0.429,Relax
14,13,36.5,0.18,-0.95,0.53,32,0.438,Relax
14,13,36.625,0.18,-0.95,0.53,31.8,0.446,Relax
14,13,36.75,0.18,-0.95,0.53,32,0.445,Relax
14,13,36.875,0.18,-0.95,0.53,32,0.447,Relax
14,13,37,0.18,-0.95,0.53,31.8,0.448,Relax
14,13,37.125,0.18,-0.95,0.52,31.8,0.447,Relax
14,13,37.25,0.18,-0.95,0.52,32,0.447,Relax
14,13,37.375,0.18,-0.95,0.53,31.8,0.447,Relax
14,13,37.5,0.18,-0.95,0.52,32,0.447,Relax
14,13,37.625,0.18,-0.95,0.53,32,0.457,Relax
14,13,37.75,0.18,-0.95,0.53,32,0.458,Relax
14,13,37.875,0.18,-0.95,0.52,32,0.457,Relax
14,13,38,0.18,-0.95,0.53,32,0.457,Relax
14,13,38.125,0.18,-0.95,0.53,31.8,0.453,Relax
14,13,38.25,0.18,-0.95,0.52,31.8,0.457,Relax
14,13,38.375,0.18,-0.95,0.53,32,0.453,Relax
14,13,38.5,0.18,-0.95,0.52,32,0.459,Relax
14,13,38.625,0.18,-0.95,0.53,31.8,0.465,Relax
14,13,38.75,0.18,-0.95,0.52,32,0.465,Relax
14,13,38.875,0.18,-0.95,0.52,32,0.465,Relax
14,13,39,0.18,-0.95,0.53,31.8,0.465,Relax
14,13,39.125,0.18,-0.95,0.53,32,0.465,Relax
14,13,39.25,0.18,-0.95,0.52,32,0.465,Relax
14,13,39.375,0.18,-0.95,0.53,32,0.465,Relax
14,13,39.5,0.18,-0.95,0.52,32,0.465,Relax
14,13,39.625,0.18,-0.95,0.52,31.8,0.465,Relax
14,13,39.75,0.18,-0.95,0.52,32,0.465,Relax
14,13,39.875,0.18,-0.95,0.53,32,0.472,Relax
14,13,40,0.18,-0.95,0.53,31.8,0.472,Relax
14,13,40.125,0.18,-0.95,0.52,32,0.472,Relax
14,13,40.25,0.18,-0.95,0.53,32,0.472,Relax
14,13,40.375,0.18,-0.95,0.52,32,0.475,Relax
14,13,40.5,0.18,-0.95,0.52,32,0.475,Relax
14,13,40.625,0.18,-0.95,0.53,32,0.475,Relax
14,13,40.75,0.18,-0.95,0.53,32,0.475,Relax
14,13,40.875,0.18,-0.95,0.53,32,0.475,Relax
14,13,41,0.18,-0.95,0.53,32,0.478,Relax
14,13,41.125,0.18,-0.94,0.53,32,0.475,Relax
14,13,41.25,0.18,-0.95,0.52,32,0.475,Relax
14,13,41.375,0.18,-0.95,0.53,32,0.478,Relax
14,13,41.5,0.18,-0.95,0.52,32,0.475,Relax
14,13,41.625,0.18,-0.95,0.53,32,0.475,Relax
14,13,41.75,0.18,-0.95,0.53,32,0.475,Relax
14,13,41.875,0.18,-0.95,0.53,32,0.475,Relax
14,13,42,0.18,-0.95,0.53,32,0.475,Relax
14,13,42.125,0.18,-0.95,0.53,31.8,0.475,Relax
14,13,42.25,0.18,-0.95,0.53,32,0.475,Relax
14,13,42.375,0.18,-0.95,0.53,32,0.475,Relax
14,13,42.5,0.18,-0.95,0.53,32,0.475,Relax
14,13,42.625,0.18,-0.95,0.53,32,0.475,Relax
14,13,42.75,0.18,-0.95,0.52,32,0.475,Relax
14,13,42.875,0.18,-0.96,0.53,32,0.475,Relax
14,13,43,0.18,-0.95,0.52,32,0.475,Relax
14,13,43.125,0.18,-0.95,0.53,32,0.475,Relax
14,13,43.25,0.18,-0.95,0.52,32,0.475,Relax
14,13,43.375,0.18,-0.95,0.52,32,0.475,Relax
14,13,43.5,0.18,-0.95,0.53,32,0.475,Relax
14,13,43.625,0.18,-0.95,0.53,32,0.478,Relax
14,13,43.75,0.18,-0.95,0.53,31.8,0.478,Relax
14,13,43.875,0.18,-0.95,0.52,32,0.478,Relax
14,13,44,0.18,-0.95,0.53,31.8,0.478,Relax
14,13,44.125,0.18,-0.95,0.53,32,0.482,Relax
14,13,44.25,0.18,-0.95,0.53,32,0.482,Relax
14,13,44.375,0.18,-0.95,0.52,32,0.478,Relax
14,13,44.5,0.18,-0.95,0.53,32,0.482,Relax
14,13,44.625,0.18,-0.95,0.53,32,0.482,Relax
14,13,44.75,0.18,-0.95,0.53,32,0.482,Relax
14,13,44.875,0.18,-0.95,0.53,32,0.483,Relax
14,13,45,0.18,-0.95,0.53,32,0.482,Relax
14,13,45.125,0.18,-0.95,0.52,32,0.482,Relax
14,13,45.25,0.18,-0.95,0.53,32,0.482,Relax
14,13,45.375,0.18,-0.95,0.53,32,0.478,Relax
14,13,45.5,0.18,-0.95,0.53,32,0.482,Relax
14,13,45.625,0.18,-0.95,0.53,32,0.482,Relax
14,13,45.75,0.18,-0.95,0.53,32,0.482,Relax
14,13,45.875,0.18,-0.95,0.52,32,0.482,Relax
14,13,46,0.18,-0.95,0.52,32,0.484,Relax
14,13,46.125,0.18,-0.95,0.52,32,0.484,Relax
14,13,46.25,0.18,-0.95,0.52,32,0.484,Relax
14,13,46.375,0.18,-0.95,0.53,32,0.484,Relax
14,13,46.5,0.18,-0.95,0.53,32,0.484,Relax
14,13,46.625,0.17,-0.96,0.53,32,0.488,Relax
14,13,46.75,0.18,-0.95,0.52,32,0.488,Relax
14,13,46.875,0.18,-0.95,0.53,32,0.484,Relax
14,13,47,0.18,-0.95,0.53,31.8,0.484,Relax
14,13,47.125,0.18,-0.95,0.52,32,0.488,Relax
14,13,47.25,0.18,-0.95,0.53,32,0.497,Relax
14,13,47.375,0.18,-0.95,0.53,32,0.51,Relax
14,13,47.5,0.18,-0.95,0.52,32,0.51,Relax
14,13,47.625,0.18,-0.95,0.53,32,0.51,Relax
14,13,47.75,0.18,-0.95,0.52,32,0.51,Relax
14,13,47.875,0.18,-0.95,0.53,32,0.511,Relax
14,13,48,0.18,-0.95,0.53,32,0.51,Relax
14,13,48.125,0.18,-0.95,0.52,32,0.51,Relax
