Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
15,15,18.5,-1.06,-0.48,0.41,29.9,0.2,PhysicalStress
15,15,18.625,-0.93,-0.4,0.35,29.9,0.195,PhysicalStress
15,15,18.75,-0.91,-0.46,0.38,29.9,0.195,PhysicalStress
15,15,18.875,-0.96,-0.47,0.45,29.9,0.195,PhysicalStress
15,15,19,-0.93,-0.47,0.51,29.9,0.2,PhysicalStress
15,15,19.125,-0.95,-0.45,0.55,29.9,0.2,PhysicalStress
15,15,19.25,-0.95,-0.39,0.52,29.9,0.2,PhysicalStress
15,15,19.375,-0.9,-0.41,0.4,29.9,0.2,PhysicalStress
15,15,19.5,-0.94,-0.45,0.4,29.9,0.203,PhysicalStress
15,15,19.625,-0.88,-0.68,0.54,29.9,0.205,PhysicalStress
15,15,19.75,-0.85,-0.67,0.42,29.9,0.21,PhysicalStress
15,15,19.875,-1.05,-0.66,0.35,29.9,0.22,PhysicalStress
15,15,20,-0.68,-0.46,0.03,29.9,0.223,PhysicalStress
15,15,20.125,-0.82,-0.58,0.22,29.9,0.205,PhysicalStress
15,15,20.25,-0.88,-0.52,0.5,29.9,0.2,PhysicalStress
15,15,20.375,-0.96,-0.5,0.52,29.9,0.2,PhysicalStress
15,15,20.5,-0.99,-0.56,0.5,29.9,0.2,PhysicalStress
15,15,20.625,-0.94,-0.51,0.5,29.9,0.2,PhysicalStress
15,15,20.75,-1.04,-0.5,0.48,29.9,0.2,PhysicalStress
15,15,20.875,-0.98,-0.46,0.44,29.9,0.2,PhysicalStress
15,15,21,-0.98,-0.34,0.44,29.9,0.2,PhysicalStress
15,15,21.125,-0.84,-0.37,0.5,29.9,0.2,PhysicalStress
15,15,21.25,-0.95,-0.39,0.52,29.9,0.2,PhysicalStress
15,15,21.375,-0.91,-0.48,0.51,29.9,0.2,PhysicalStress
15,15,21.5,-0.97,-0.48,0.5,29.9,0.2,PhysicalStress
15,15,21.625,-1.06,-0.41,0.49,29.9,0.2,PhysicalStress
15,15,21.75,-0.9,-0.41,0.37,29.9,0.2,PhysicalStress
15,15,21.875,-1.06,-0.48,0.36,29.9,0.2,PhysicalStress
15,15,22,-0.98,-0.41,0.35,29.9,0.2,PhysicalStress
15,15,22.125,-0.95,-0.42,0.43,29.9,0.198,PhysicalStress
15,15,22.25,-0.96,-0.42,0.43,29.9,0.198,PhysicalStress
15,15,22.375,-1,-0.45,0.42,29.9,0.198,PhysicalStress
15,15,22.5,-0.91,-0.4,0.41,29.9,0.195,PhysicalStress
15,15,22.625,-0.94,-0.4,0.51,29.9,0.2,PhysicalStress
15,15,22.75,-0.92,-0.33,0.52,29.9,0.2,PhysicalStress
15,15,22.875,-0.88,-0.37,0.53,29.9,0.2,PhysicalStress
15,15,23,-0.9,-0.41,0.49,29.9,0.2,PhysicalStress
15,15,23.125,-0.92,-0.42,0.51,29.9,0.2,PhysicalStress
15,15,23.25,-1.17,-0.48,0.57,29.9,0.198,PhysicalStress
15,15,23.375,-0.93,-0.43,0.47,29.9,0.2,PhysicalStress
15,15,23.5,-1.05,-0.48,0.4,29.9,0.198,PhysicalStress
15,15,23.625,-1,-0.44,0.3,29.9,0.195,PhysicalStress
15,15,23.75,-0.84,-0.47,0.3,29.9,0.195,PhysicalStress
15,15,23.875,-0.84,-0.51,0.38,29.9,0.195,PhysicalStress
15,15,24,-0.93,-0.5,0.45,29.9,0.195,PhysicalStress
15,15,24.125,-1.08,-0.56,0.51,29.9,0.195,PhysicalStress
15,15,24.25,-0.96,-0.47,0.47,29.9,0.195,PhysicalStress
15,15,24.375,-1.01,-0.4,0.41,29.9,0.195,PhysicalStress
15,15,24.5,-0.86,-0.37,0.47,29.9,0.198,PhysicalStress
15,15,24.625,-0.94,-0.33,0.47,29.9,0.198,PhysicalStress
15,15,24.75,-0.95,-0.45,0.5,29.9,0.195,PhysicalStress
15,15,24.875,-0.98,-0.46,0.5,29.9,0.2,PhysicalStress
15,15,25,-0.97,-0.48,0.47,29.9,0.2,PhysicalStress
15,15,25.125,-1,-0.41,0.35,29.9,0.195,PhysicalStress
15,15,25.25,-1.01,-0.48,0.31,29.9,0.195,PhysicalStress
15,15,25.375,-0.98,-0.44,0.33,29.9,0.195,PhysicalStress
15,15,25.5,-0.95,-0.47,0.38,29.9,0.195,PhysicalStress
15,15,25.625,-0.94,-0.47,0.42,29.9,0.195,PhysicalStress
15,15,25.75,-0.97,-0.47,0.42,29.9,0.195,PhysicalStress
15,15,25.875,-0.95,-0.46,0.44,29.9,0.195,PhysicalStress
15,15,26,-1.01,-0.46,0.49,29.9,0.195,PhysicalStress
15,15,26.125,-1,-0.35,0.44,29.9,0.195,PhysicalStress
15,15,26.25,-0.81,-0.37,0.46,29.9,0.198,PhysicalStress
15,15,26.375,-0.96,-0.41,0.49,29.9,0.195,PhysicalStress
15,15,26.5,-0.93,-0.44,0.52,29.9,0.195,PhysicalStress
15,15,26.625,-1,-0.49,0.5,29.9,0.195,PhysicalStress
15,15,26.75,-0.96,-0.48,0.41,29.9,0.195,PhysicalStress
15,15,26.875,-0.95,-0.46,0.29,29.9,0.195,PhysicalStress
15,15,27,-0.95,-0.5,0.28,29.9,0.195,PhysicalStress
15,15,27.125,-0.96,-0.52,0.3,29.9,0.195,PhysicalStress
15,15,27.25,-0.88,-0.53,0.37,29.9,0.195,PhysicalStress
15,15,27.375,-0.89,-0.53,0.45,29.9,0.195,PhysicalStress
15,15,27.5,-1.08,-0.56,0.45,29.9,0.195,PhysicalStress
15,15,27.625,-0.93,-0.44,0.42,29.9,0.195,PhysicalStress
15,15,27.75,-0.91,-0.48,0.55,29.9,0.195,PhysicalStress
15,15,27.875,-0.91,-0.38,0.49,29.9,0.195,PhysicalStress
15,15,28,-0.87,-0.4,0.53,29.9,0.195,PhysicalStress
15,15,28.125,-0.86,-0.42,0.53,29.9,0.195,PhysicalStress
15,15,28.25,-0.96,-0.47,0.54,29.9,0.195,PhysicalStress
15,15,28.375,-1.07,-0.48,0.52,29.9,0.193,PhysicalStress
15,15,28.5,-1.02,-0.41,0.42,29.9,0.193,PhysicalStress
15,15,28.625,-0.96,-0.44,0.32,29.9,0.191,PhysicalStress
15,15,28.75,-0.84,-0.49,0.31,29.9,0.191,PhysicalStress
15,15,28.875,-0.85,-0.54,0.36,29.9,0.191,PhysicalStress
15,15,29,-0.92,-0.57,0.47,29.9,0.193,PhysicalStress
15,15,29.125,-1.08,-0.56,0.54,29.9,0.195,PhysicalStress
15,15,29.25,-0.88,-0.37,0.48,29.9,0.195,PhysicalStress
15,15,29.375,-0.96,-0.36,0.42,29.9,0.193,PhysicalStress
15,15,29.5,-0.91,-0.4,0.41,29.9,0.195,PhysicalStress
15,15,29.625,-0.9,-0.41,0.46,29.9,0.193,PhysicalStress
15,15,29.75,-0.92,-0.51,0.51,29.9,0.195,PhysicalStress
15,15,29.875,-0.99,-0.55,0.47,29.9,0.195,PhysicalStress
15,15,30,-1.06,-0.52,0.45,29.9,0.193,PhysicalStress
15,15,30.125,-0.91,-0.34,0.26,29.9,0.191,PhysicalStress
15,15,30.25,-0.99,-0.46,0.31,29.9,0.193,PhysicalStress
15,15,30.375,-0.93,-0.44,0.32,29.9,0.191,PhysicalStress
15,15,30.5,-0.9,-0.5,0.39,29.9,0.191,PhysicalStress
15,15,30.625,-1,-0.53,0.4,29.9,0.193,PhysicalStress
15,15,30.75,-1,-0.49,0.42,29.9,0.193,PhysicalStress
15,15,30.875,-0.93,-0.44,0.46,29.9,0.193,PhysicalStress
15,15,31,-0.96,-0.43,0.5,29.9,0.195,PhysicalStress
15,15,31.125,-0.85,-0.35,0.39,29.9,0.193,PhysicalStress
15,15,31.25,-0.9,-0.42,0.49,29.9,0.195,PhysicalStress
15,15,31.375,-0.94,-0.43,0.5,29.9,0.195,PhysicalStress
15,15,31.5,-1.06,-0.43,0.49,29.9,0.193,PhysicalStress
15,15,31.625,-0.99,-0.42,0.43,29.9,0.195,PhysicalStress
15,15,31.75,-0.96,-0.34,0.28,29.9,0.193,PhysicalStress
15,15,31.875,-0.94,-0.38,0.29,29.9,0.191,PhysicalStress
15,15,32,-0.97,-0.53,0.36,29.9,0.191,PhysicalStress
15,15,32.125,-0.97,-0.5,0.37,29.9,0.193,PhysicalStress
15,15,32.25,-0.97,-0.5,0.37,29.9,0.193,PhysicalStress
15,15,32.375,-1.03,-0.49,0.37,29.9,0.191,PhysicalStress
15,15,32.5,-0.89,-0.37,0.37,29.9,0.193,PhysicalStress
15,15,32.625,-0.94,-0.37,0.45,29.9,0.195,PhysicalStress
15,15,32.75,-0.88,-0.36,0.41,29.9,0.191,PhysicalStress
15,15,32.875,-0.93,-0.42,0.48,29.9,0.195,PhysicalStress
15,15,33,-0.9,-0.43,0.5,29.9,0.195,PhysicalStress
15,15,33.125,-0.89,-0.43,0.53,29.9,0.195,PhysicalStress
15,15,33.25,-1.09,-0.5,0.56,29.9,0.195,PhysicalStress
15,15,33.375,-0.97,-0.41,0.48,29.9,0.193,PhysicalStress
15,15,33.5,-0.94,-0.4,0.37,29.9,0.193,PhysicalStress
15,15,33.625,-0.97,-0.42,0.33,29.9,0.191,PhysicalStress
15,15,33.75,-0.9,-0.45,0.35,29.9,0.191,PhysicalStress
15,15,33.875,-0.94,-0.49,0.41,29.9,0.191,PhysicalStress
15,15,34,-1,-0.48,0.49,29.9,0.193,PhysicalStress
15,15,34.125,-1.06,-0.48,0.51,29.9,0.193,PhysicalStress
15,15,34.25,-0.97,-0.43,0.48,29.9,0.193,PhysicalStress
15,15,34.375,-0.98,-0.36,0.46,29.9,0.193,PhysicalStress
15,15,34.5,-0.86,-0.36,0.45,29.9,0.191,PhysicalStress
15,15,34.625,-0.88,-0.36,0.5,29.9,0.193,PhysicalStress
15,15,34.75,-0.92,-0.42,0.52,29.9,0.195,PhysicalStress
15,15,34.875,-0.99,-0.45,0.52,29.9,0.193,PhysicalStress
15,15,35,-1.04,-0.49,0.52,29.9,0.191,PhysicalStress
15,15,35.125,-0.98,-0.44,0.19,29.9,0.191,PhysicalStress
15,15,35.25,-1,-0.35,0.42,29.9,0.191,PhysicalStress
15,15,35.375,-0.96,-0.34,0.35,29.9,0.191,PhysicalStress
15,15,35.5,-0.92,-0.44,0.39,29.9,0.191,PhysicalStress
15,15,35.625,-0.95,-0.5,0.33,29.9,0.191,PhysicalStress
15,15,35.75,-0.97,-0.53,0.42,29.9,0.191,PhysicalStress
15,15,35.875,-0.94,-0.43,0.44,29.9,0.191,PhysicalStress
15,15,36,-0.94,-0.44,0.46,29.9,0.191,PhysicalStress
15,15,36.125,-0.88,-0.35,0.44,29.9,0.191,PhysicalStress
15,15,36.25,-0.94,-0.42,0.49,29.9,0.191,PhysicalStress
15,15,36.375,-0.96,-0.43,0.5,29.9,0.191,PhysicalStress
15,15,36.5,-0.92,-0.44,0.5,29.9,0.191,PhysicalStress
15,15,36.625,-1.04,-0.46,0.44,29.9,0.193,PhysicalStress
15,15,36.75,-1.05,-0.44,0.42,29.9,0.191,PhysicalStress
15,15,36.875,-0.92,-0.25,0.29,29.9,0.191,PhysicalStress
15,15,37,-0.98,-0.41,0.25,29.9,0.191,PhysicalStress
15,15,37.125,-0.95,-0.47,0.31,29.9,0.191,PhysicalStress
15,15,37.25,-0.96,-0.47,0.34,29.9,0.191,PhysicalStress
15,15,37.375,-0.97,-0.5,0.41,29.9,0.191,PhysicalStress
15,15,37.5,-1.12,-0.5,0.4,29.9,0.191,PhysicalStress
15,15,37.625,-0.95,-0.43,0.39,29.9,0.191,PhysicalStress
15,15,37.75,-0.99,-0.46,0.48,29.9,0.191,PhysicalStress
15,15,37.875,-0.82,-0.37,0.45,29.9,0.191,PhysicalStress
15,15,38,-0.93,-0.4,0.49,29.9,0.191,PhysicalStress
15,15,38.125,-0.94,-0.56,0.58,29.9,0.188,PhysicalStress
15,15,38.25,-0.9,-0.44,0.5,29.9,0.186,PhysicalStress
15,15,38.375,-1.11,-0.44,0.53,29.9,0.183,PhysicalStress
15,15,38.5,-0.87,-0.31,0.49,29.9,0.181,PhysicalStress
15,15,38.625,-1.07,-0.45,0.44,29.9,0.176,PhysicalStress
15,15,38.75,-0.9,-0.37,0.34,29.9,0.176,PhysicalStress
15,15,38.875,-0.93,-0.46,0.39,29.9,0.176,PhysicalStress
15,15,39,-0.88,-0.5,0.46,29.9,0.176,PhysicalStress
15,15,39.125,-0.95,-0.5,0.56,29.9,0.176,PhysicalStress
15,15,39.25,-0.97,-0.41,0.51,29.9,0.176,PhysicalStress
15,15,39.375,-0.87,-0.32,0.5,29.9,0.178,PhysicalStress
15,15,39.5,-0.94,-0.36,0.46,29.9,0.181,PhysicalStress
15,15,39.625,-0.88,-0.39,0.47,29.9,0.181,PhysicalStress
15,15,39.75,-0.88,-0.42,0.5,29.9,0.178,PhysicalStress
15,15,39.875,-0.95,-0.45,0.51,29.9,0.181,PhysicalStress
15,15,40,-1.34,-0.51,0.44,29.9,0.181,PhysicalStress
15,15,40.125,-1.44,-0.2,0.34,29.9,0.181,PhysicalStress
15,15,40.25,-0.96,-0.13,0.25,29.9,0.181,PhysicalStress
15,15,40.375,-1.16,-0.77,0.42,29.9,0.181,PhysicalStress
15,15,40.5,-0.39,-0.74,0.1,29.9,0.181,PhysicalStress
15,15,40.625,-0.86,-0.53,0.17,29.9,0.176,PhysicalStress
15,15,40.75,-0.78,-0.5,-0.06,29.9,0.183,PhysicalStress
15,15,40.875,-1.28,-0.22,0.19,29.9,0.171,PhysicalStress
15,15,41,-1.27,-0.29,0.67,29.9,0.154,PhysicalStress
15,15,41.125,-0.81,-0.58,0,29.9,0.138,PhysicalStress
15,15,41.25,-0.92,-0.37,0.3,29.9,0.133,PhysicalStress
15,15,41.375,-0.94,-0.35,0.35,29.9,0.145,PhysicalStress
15,15,41.5,-0.84,-0.61,0.12,29.9,0.186,PhysicalStress
15,15,41.625,-1.29,-0.24,0,29.9,0.183,PhysicalStress
15,15,41.75,-0.54,0.04,-0.08,29.9,0.161,PhysicalStress
15,15,41.875,-1.27,-0.6,-0.1,29.9,0.147,PhysicalStress
15,15,42,-0.99,-0.1,-0.13,29.9,0.171,PhysicalStress
15,15,42.125,-1.22,-0.38,0.48,29.9,0.178,PhysicalStress
15,15,42.25,-1.16,-0.37,0.26,29.9,0.181,PhysicalStress
15,15,42.375,-1.11,-0.22,0.36,29.9,0.181,PhysicalStress
15,15,42.5,-1.02,-0.12,0.45,30.1,0.181,PhysicalStress
15,15,42.625,-0.99,-0.25,0.49,29.9,0.183,PhysicalStress
15,15,42.75,-0.86,-0.31,0.47,29.9,0.186,PhysicalStress
15,15,42.875,-0.97,-0.35,0.53,29.9,0.186,PhysicalStress
15,15,43,-0.91,-0.39,0.52,29.9,0.186,PhysicalStress
15,15,43.125,-1.17,-0.44,0.46,29.9,0.181,PhysicalStress
15,15,43.25,-0.96,-0.36,0.38,29.9,0.181,PhysicalStress
15,15,43.375,-1.03,-0.37,0.31,29.9,0.18,PhysicalStress
15,15,43.5,-0.94,-0.37,0.32,29.9,0.181,PhysicalStress
15,15,43.625,-0.99,-0.46,0.38,29.9,0.181,PhysicalStress
15,15,43.75,-0.97,-0.39,0.37,29.9,0.181,PhysicalStress
15,15,43.875,-0.98,-0.41,0.43,29.9,0.183,PhysicalStress
15,15,44,-0.92,-0.33,0.44,29.9,0.183,PhysicalStress
15,15,44.125,-0.98,-0.28,0.54,29.9,0.186,PhysicalStress
15,15,44.25,-0.89,-0.26,0.51,29.9,0.186,PhysicalStress
15,15,44.375,-0.95,-0.33,0.47,29.9,0.186,PhysicalStress
15,15,44.5,-0.93,-0.4,0.51,29.9,0.186,PhysicalStress
15,15,44.625,-0.98,-0.39,0.51,29.9,0.183,PhysicalStress
15,15,44.75,-1.15,-0.43,0.52,29.9,0.186,PhysicalStress
15,15,44.875,-1,-0.36,0.37,29.9,0.186,PhysicalStress
15,15,45,-1.04,-0.38,0.26,29.9,0.183,PhysicalStress
15,15,45.125,-0.92,-0.37,0.29,29.9,0.183,PhysicalStress
15,15,45.25,-0.94,-0.55,0.35,29.9,0.181,PhysicalStress
15,15,45.375,-0.94,-0.6,0.41,29.9,0.183,PhysicalStress
15,15,45.5,-0.92,-0.58,0.47,29.9,0.183,PhysicalStress
15,15,45.625,-1.02,-0.5,0.47,29.9,0.183,PhysicalStress
15,15,45.75,-0.87,-0.33,0.5,29.9,0.186,PhysicalStress
15,15,45.875,-1,-0.27,0.5,29.9,0.186,PhysicalStress
15,15,46,-0.95,-0.3,0.44,29.9,0.186,PhysicalStress
15,15,46.125,-0.95,-0.34,0.54,29.9,0.183,PhysicalStress
15,15,46.25,-0.94,-0.31,0.55,29.9,0.183,PhysicalStress
15,15,46.375,-1.05,-0.26,0.55,29.9,0.186,PhysicalStress
15,15,46.5,-1,-0.21,0.44,29.9,0.186,PhysicalStress
15,15,46.625,-1.03,-0.31,0.29,29.9,0.186,PhysicalStress
15,15,46.75,-1.02,-0.48,0.23,29.9,0.186,PhysicalStress
15,15,46.875,-0.89,-0.46,0.25,29.9,0.186,PhysicalStress
15,15,47,-0.94,-0.54,0.36,29.9,0.186,PhysicalStress
15,15,47.125,-0.94,-0.53,0.37,29.9,0.186,PhysicalStress
15,15,47.25,-0.94,-0.55,0.44,29.9,0.186,PhysicalStress
15,15,47.375,-0.95,-0.48,0.47,29.9,0.181,PhysicalStress
15,15,47.5,-1,-0.5,0.52,29.9,0.181,PhysicalStress
15,15,47.625,-0.92,-0.39,0.39,29.9,0.181,PhysicalStress
15,15,47.75,-0.93,-0.38,0.43,29.9,0.181,PhysicalStress
15,15,47.875,-0.93,-0.4,0.56,29.9,0.181,PhysicalStress
15,15,48,-0.91,-0.41,0.49,29.9,0.181,PhysicalStress
15,15,48.125,-0.99,-0.44,0.49,29.9,0.181,PhysicalStress
15,15,48.25,-0.98,-0.41,0.48,29.9,0.181,PhysicalStress
15,15,48.375,-0.97,-0.4,0.39,29.9,0.181,PhysicalStress
15,15,48.5,-0.96,-0.46,0.31,29.9,0.181,PhysicalStress
15,15,48.625,-1,-0.46,0.33,29.9,0.181,PhysicalStress
15,15,48.75,-0.92,-0.44,0.39,29.9,0.181,PhysicalStress
15,15,48.875,-0.97,-0.49,0.47,29.9,0.181,PhysicalStress
15,15,49,-1.09,-0.48,0.46,29.9,0.181,PhysicalStress
15,15,49.125,-0.85,-0.38,0.48,29.9,0.181,PhysicalStress
15,15,49.25,-1.01,-0.33,0.4,29.9,0.181,PhysicalStress
15,15,49.375,-0.81,-0.31,0.47,29.9,0.181,PhysicalStress
15,15,49.5,-0.94,-0.4,0.54,29.9,0.181,PhysicalStress
15,15,49.625,-0.9,-0.43,0.49,29.9,0.181,PhysicalStress
15,15,49.75,-0.9,-0.47,0.45,29.9,0.181,PhysicalStress
15,15,49.875,-1.12,-0.47,0.47,29.9,0.181,PhysicalStress
15,15,50,-1,-0.49,0.34,29.9,0.181,PhysicalStress
15,15,50.125,-1.05,-0.4,0.24,29.9,0.181,PhysicalStress
15,15,50.25,-0.97,-0.42,0.29,29.9,0.178,PhysicalStress
15,15,50.375,-0.92,-0.43,0.31,29.9,0.181,PhysicalStress
15,15,50.5,-0.94,-0.49,0.38,29.9,0.181,PhysicalStress
15,15,50.625,-0.94,-0.53,0.44,29.9,0.176,PhysicalStress
15,15,50.75,-1.22,-0.55,0.45,29.9,0.178,PhysicalStress
15,15,50.875,-0.89,-0.36,0.34,29.9,0.181,PhysicalStress
15,15,51,-1,-0.32,0.41,29.9,0.181,PhysicalStress
15,15,51.125,-0.85,-0.34,0.52,29.9,0.181,PhysicalStress
15,15,51.25,-0.96,-0.41,0.5,29.9,0.181,PhysicalStress
15,15,51.375,-0.93,-0.43,0.5,29.9,0.181,PhysicalStress
15,15,51.5,-0.98,-0.44,0.5,29.9,0.181,PhysicalStress
15,15,51.625,-1.13,-0.46,0.5,29.9,0.181,PhysicalStress
15,15,51.75,-0.92,-0.39,0.38,29.9,0.181,PhysicalStress
15,15,51.875,-1.09,-0.46,0.35,29.9,0.181,PhysicalStress
15,15,52,-0.96,-0.39,0.31,29.9,0.178,PhysicalStress
15,15,52.125,-0.95,-0.47,0.38,29.9,0.176,PhysicalStress
15,15,52.25,-0.91,-0.42,0.39,29.9,0.181,PhysicalStress
15,15,52.375,-0.94,-0.46,0.45,29.9,0.181,PhysicalStress
15,15,52.5,-1.12,-0.46,0.49,29.9,0.178,PhysicalStress
15,15,52.625,-0.86,-0.25,0.49,29.9,0.181,PhysicalStress
15,15,52.75,-0.94,-0.27,0.47,29.9,0.176,PhysicalStress
15,15,52.875,-0.91,-0.36,0.47,29.9,0.176,PhysicalStress
15,15,53,-0.98,-0.35,0.56,29.9,0.176,PhysicalStress
15,15,53.125,-1.03,-0.29,0.56,29.9,0.176,PhysicalStress
15,15,53.25,-1.19,-0.38,0.53,29.9,0.176,PhysicalStress
15,15,53.375,-1,-0.41,0.39,29.9,0.176,PhysicalStress
15,15,53.5,-1.03,-0.44,0.26,29.9,0.176,PhysicalStress
15,15,53.625,-0.93,-0.43,0.27,29.9,0.176,PhysicalStress
15,15,53.75,-0.89,-0.5,0.33,29.9,0.176,PhysicalStress
15,15,53.875,-0.82,-0.48,0.42,29.9,0.176,PhysicalStress
15,15,54,-0.94,-0.5,0.5,29.9,0.176,PhysicalStress
15,15,54.125,-1.11,-0.5,0.52,30.1,0.173,PhysicalStress
15,15,54.25,-0.96,-0.33,0.48,29.9,0.176,PhysicalStress
15,15,54.375,-0.85,-0.31,0.42,29.9,0.176,PhysicalStress
15,15,54.5,-0.98,-0.41,0.48,29.9,0.176,PhysicalStress
15,15,54.625,-0.93,-0.4,0.5,29.9,0.176,PhysicalStress
15,15,54.75,-0.89,-0.42,0.54,29.9,0.176,PhysicalStress
15,15,54.875,-1.12,-0.49,0.53,29.9,0.176,PhysicalStress
15,15,55,-1.05,-0.43,0.37,29.9,0.176,PhysicalStress
15,15,55.125,-0.91,-0.37,0.31,30.1,0.176,PhysicalStress
15,15,55.25,-0.99,-0.48,0.37,29.9,0.173,PhysicalStress
15,15,55.375,-0.94,-0.42,0.36,29.9,0.173,PhysicalStress
15,15,55.5,-0.95,-0.45,0.42,29.9,0.173,PhysicalStress
15,15,55.625,-0.99,-0.46,0.47,30.1,0.173,PhysicalStress
15,15,55.75,-1.16,-0.5,0.5,29.9,0.176,PhysicalStress
15,15,55.875,-0.96,-0.27,0.46,29.9,0.176,PhysicalStress
15,15,56,-1.01,-0.19,0.39,29.9,0.176,PhysicalStress
15,15,56.125,-0.91,-0.31,0.46,29.9,0.176,PhysicalStress
15,15,56.25,-0.95,-0.38,0.51,29.9,0.176,PhysicalStress
15,15,56.375,-0.95,-0.37,0.52,29.9,0.176,PhysicalStress
15,15,56.5,-0.95,-0.37,0.53,29.9,0.176,PhysicalStress
15,15,56.625,-1.12,-0.41,0.51,29.9,0.176,PhysicalStress
15,15,56.75,-0.96,-0.37,0.4,30.1,0.176,PhysicalStress
15,15,56.875,-1,-0.45,0.31,29.9,0.176,PhysicalStress
15,15,57,-0.92,-0.43,0.29,29.9,0.173,PhysicalStress
15,15,57.125,-0.96,-0.5,0.33,29.9,0.173,PhysicalStress
15,15,57.25,-0.92,-0.5,0.38,29.9,0.173,PhysicalStress
15,15,57.375,-0.95,-0.51,0.48,29.9,0.173,PhysicalStress
15,15,57.5,-1.05,-0.46,0.5,29.9,0.176,PhysicalStress
15,15,57.625,-0.88,-0.33,0.45,29.9,0.176,PhysicalStress
15,15,57.75,-0.91,-0.3,0.4,29.9,0.173,PhysicalStress
15,15,57.875,-0.97,-0.41,0.48,29.9,0.176,PhysicalStress
15,15,58,-0.89,-0.39,0.51,29.9,0.176,PhysicalStress
15,15,58.125,-0.96,-0.42,0.52,29.9,0.176,PhysicalStress
15,15,58.25,-0.9,-0.44,0.5,29.9,0.173,PhysicalStress
15,15,58.375,-1.12,-0.49,0.47,29.9,0.171,PhysicalStress
15,15,58.5,-1.02,-0.39,0.34,29.9,0.171,PhysicalStress
15,15,58.625,-0.94,-0.48,0.32,29.9,0.171,PhysicalStress
15,15,58.75,-0.92,-0.45,0.32,29.9,0.171,PhysicalStress
15,15,58.875,-0.94,-0.46,0.36,29.9,0.171,PhysicalStress
15,15,59,-0.98,-0.47,0.44,29.9,0.171,PhysicalStress
15,15,59.125,-1.17,-0.49,0.51,29.9,0.171,PhysicalStress
15,15,59.25,-0.91,-0.39,0.49,29.9,0.171,PhysicalStress
15,15,59.375,-0.96,-0.32,0.38,29.9,0.173,PhysicalStress
15,15,59.5,-0.95,-0.33,0.45,29.9,0.171,PhysicalStress
15,15,59.625,-0.91,-0.33,0.51,29.9,0.173,PhysicalStress
15,15,59.75,-0.95,-0.36,0.5,29.9,0.173,PhysicalStress
15,15,59.875,-1,-0.38,0.55,29.9,0.171,PhysicalStress
15,16,0,-1.12,-0.44,0.5,29.9,0.171,PhysicalStress
15,16,0.125,-0.97,-0.45,0.45,29.9,0.171,PhysicalStress
15,16,0.25,-0.99,-0.42,0.33,29.9,0.171,PhysicalStress
15,16,0.375,-0.95,-0.41,0.3,30.1,0.171,PhysicalStress
15,16,0.5,-0.88,-0.41,0.33,29.9,0.171,PhysicalStress
15,16,0.625,-0.92,-0.45,0.44,29.9,0.171,PhysicalStress
15,16,0.75,-1.03,-0.47,0.56,29.9,0.171,PhysicalStress
15,16,0.875,-0.94,-0.4,0.5,29.9,0.171,PhysicalStress
15,16,1,-0.96,-0.38,0.45,29.9,0.171,PhysicalStress
15,16,1.125,-0.86,-0.27,0.43,29.9,0.173,PhysicalStress
15,16,1.25,-1,-0.34,0.49,29.9,0.176,PhysicalStress
15,16,1.375,-0.95,-0.37,0.53,29.9,0.173,PhysicalStress
15,16,1.5,-0.91,-0.42,0.51,29.9,0.173,PhysicalStress
15,16,1.625,-0.99,-0.48,0.44,29.9,0.173,PhysicalStress
15,16,1.75,-1.11,-0.5,0.36,29.9,0.171,PhysicalStress
15,16,1.875,-0.89,-0.26,0.43,29.9,0.166,PhysicalStress
15,16,2,-1.07,-0.79,0.51,29.9,0.166,PhysicalStress
15,16,2.125,-0.83,-0.69,0.27,30.1,0.161,PhysicalStress
15,16,2.25,-0.73,-0.66,0.21,30.1,0.171,PhysicalStress
15,16,2.375,-0.9,-0.82,0.23,29.9,0.173,PhysicalStress
15,16,2.5,-0.83,-0.89,0.13,30.1,0.169,PhysicalStress
15,16,2.625,-0.77,-0.52,0.03,29.9,0.15,PhysicalStress
15,16,2.75,-0.79,-0.66,0.47,29.9,0.122,PhysicalStress
15,16,2.875,-0.78,-0.79,0.44,29.9,0.085,PhysicalStress
15,16,3,-0.75,-0.78,0.29,30.1,0.054,PhysicalStress
15,16,3.125,-0.75,-0.69,0.35,29.9,0.035,PhysicalStress
15,16,3.25,-0.77,-0.76,0.4,30.1,0.031,PhysicalStress
15,16,3.375,-0.82,-0.84,0.05,29.9,0.035,PhysicalStress
15,16,3.5,-0.75,-0.78,0.32,29.9,0.031,PhysicalStress
15,16,3.625,-0.67,-0.65,0.02,29.9,0.05,PhysicalStress
15,16,3.75,-0.68,-0.77,0.07,29.9,0.123,PhysicalStress
15,16,3.875,-0.79,-0.74,0.43,29.9,0.147,PhysicalStress
15,16,4,-0.99,-0.65,0.38,30.1,0.154,PhysicalStress
15,16,4.125,-1.06,-0.56,0.34,29.9,0.157,PhysicalStress
15,16,4.25,-0.93,-0.32,0.33,29.9,0.161,PhysicalStress
15,16,4.375,-1.05,-0.28,0.45,29.9,0.176,PhysicalStress
15,16,4.5,-0.88,-0.28,0.4,29.9,0.181,PhysicalStress
15,16,4.625,-0.99,-0.4,0.45,29.9,0.186,PhysicalStress
15,16,4.75,-0.95,-0.4,0.49,29.9,0.188,PhysicalStress
