Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
15,57,11.25,0.03,-0.25,-0.8,31.2,0.259,Relax
15,57,11.375,0.03,-0.27,-0.8,31.2,0.259,Relax
15,57,11.5,0.02,-0.27,-0.8,31.2,0.259,Relax
15,57,11.625,0.02,-0.27,-0.8,31.2,0.259,Relax
15,57,11.75,0.03,-0.26,-0.8,31.2,0.259,Relax
15,57,11.875,0.03,-0.28,-0.79,31.2,0.259,Relax
15,57,12,0.04,-0.27,-0.8,31.2,0.259,Relax
15,57,12.125,0.04,-0.27,-0.8,31.2,0.259,Relax
15,57,12.25,0.03,-0.29,-0.77,31.2,0.259,Relax
15,57,12.375,0.03,-0.28,-0.78,31.2,0.259,Relax
15,57,12.5,0.03,-0.28,-0.79,31.2,0.259,Relax
15,57,12.625,0.04,-0.28,-0.79,31.2,0.259,Relax
15,57,12.75,0.03,-0.28,-0.79,31.2,0.259,Relax
15,57,12.875,0.04,-0.28,-0.8,31.2,0.259,Relax
15,57,13,0.03,-0.28,-0.79,31.2,0.259,Relax
15,57,13.125,0.04,-0.28,-0.79,31.2,0.259,Relax
15,57,13.25,0.04,-0.29,-0.79,31.2,0.259,Relax
15,57,13.375,0.04,-0.28,-0.79,31.2,0.259,Relax
15,57,13.5,0.03,-0.28,-0.79,31.2,0.259,Relax
15,57,13.625,0.03,-0.28,-0.8,31.2,0.259,Relax
15,57,13.75,0.04,-0.27,-0.8,31.2,0.259,Relax
15,57,13.875,0.03,-0.28,-0.8,31.2,0.259,Relax
15,57,14,0.04,-0.28,-0.8,31.2,0.259,Relax
15,57,14.125,0.04,-0.28,-0.79,31.2,0.259,Relax
15,57,14.25,0.04,-0.28,-0.79,31.2,0.259,Relax
15,57,14.375,0.04,-0.27,-0.79,31.2,0.259,Relax
15,57,14.5,0.03,-0.27,-0.81,31.2,0.259,Relax
15,57,14.625,0.04,-0.28,-0.79,31.2,0.259,Relax
15,57,14.75,0.03,-0.28,-0.79,31.2,0.259,Relax
15,57,14.875,0.03,-0.28,-0.8,31.2,0.259,Relax
15,57,15,0.04,-0.28,-0.79,31.2,0.259,Relax
15,57,40,-0.94,-0.58,0.01,31.4,0.247,PhysicalStress
15,57,40.125,-0.96,-0.62,0.05,31.4,0.239,PhysicalStress
15,57,40.25,-0.83,-0.5,-0.04,31.4,0.209,PhysicalStress
15,57,40.375,-1,-0.37,-0.1,31.4,0.214,PhysicalStress
15,57,40.5,-1,-0.48,-0.14,31.4,0.185,PhysicalStress
15,57,40.625,-0.86,-0.43,-0.28,31.4,0.161,PhysicalStress
15,57,40.75,-0.91,-0.34,-0.04,31.4,0.165,PhysicalStress
15,57,40.875,-1,-0.39,-0.2,31.4,0.216,PhysicalStress
15,57,41,-0.92,-0.38,-0.1,31.4,0.224,PhysicalStress
15,57,41.125,-1.03,-0.35,-0.2,31.4,0.209,PhysicalStress
15,57,41.25,-0.97,-0.14,-0.1,31.4,0.154,PhysicalStress
15,57,41.375,-0.81,-0.36,-0.21,31.4,0.126,PhysicalStress
15,57,41.5,-0.99,-0.38,-0.27,31.4,0.16,PhysicalStress
15,57,41.625,-1.32,0,0.25,31.4,0.189,PhysicalStress
15,57,41.75,-1,-0.28,-0.03,31.4,0.189,PhysicalStress
15,57,41.875,-0.98,-0.57,-0.14,31.4,0.194,PhysicalStress
15,57,42,-1,-0.5,0.14,31.4,0.199,PhysicalStress
15,57,42.125,-0.97,-0.39,0.13,31.4,0.206,PhysicalStress
15,57,42.25,-1.06,-0.43,0.03,31.4,0.211,PhysicalStress
15,57,42.375,-1.06,-0.41,0.13,31.4,0.214,PhysicalStress
15,57,42.5,-0.96,-0.39,0.18,31.4,0.219,PhysicalStress
15,57,42.625,-1,-0.44,0.16,31.4,0.224,PhysicalStress
15,57,42.75,-0.98,-0.45,0.16,31.4,0.221,PhysicalStress
15,57,42.875,-1.01,-0.46,0.14,31.4,0.224,PhysicalStress
15,57,43,-1.01,-0.48,0.15,31.4,0.226,PhysicalStress
15,57,43.125,-0.98,-0.41,0.16,31.4,0.226,PhysicalStress
15,57,43.25,-1,-0.38,0.15,31.4,0.226,PhysicalStress
15,57,43.375,-1,-0.38,0.11,31.4,0.229,PhysicalStress
15,57,43.5,-1.01,-0.42,0.13,31.4,0.229,PhysicalStress
15,57,43.625,-1.02,-0.42,0.14,31.4,0.229,PhysicalStress
15,57,43.75,-1.01,-0.41,0.14,31.4,0.234,PhysicalStress
15,57,43.875,-1.01,-0.41,0.15,31.4,0.234,PhysicalStress
15,57,44,-1.02,-0.41,0.15,31.4,0.234,PhysicalStress
15,57,44.125,-1.02,-0.41,0.17,31.4,0.234,PhysicalStress
15,57,44.25,-1.01,-0.41,0.2,31.4,0.239,PhysicalStress
15,57,44.375,-1.04,-0.43,0.22,31.4,0.241,PhysicalStress
15,57,44.5,-0.99,-0.43,0.26,31.4,0.244,PhysicalStress
15,57,44.625,-0.98,-0.33,0.22,31.4,0.246,PhysicalStress
15,57,44.75,-0.93,-0.37,0.3,31.4,0.249,PhysicalStress
15,57,44.875,-0.97,-0.4,0.24,31.4,0.254,PhysicalStress
15,57,45,-1.01,-0.45,0.24,31.4,0.254,PhysicalStress
15,57,45.125,-1,-0.48,0.22,31.4,0.254,PhysicalStress
15,57,45.25,-1.03,-0.45,0.17,31.4,0.254,PhysicalStress
15,57,45.375,-1,-0.41,0.16,31.4,0.254,PhysicalStress
15,57,45.5,-1.01,-0.4,0.16,31.4,0.254,PhysicalStress
15,57,45.625,-1.01,-0.43,0.15,31.4,0.251,PhysicalStress
15,57,45.75,-0.98,-0.42,0.12,31.4,0.254,PhysicalStress
15,57,45.875,-1,-0.42,0.12,31.4,0.254,PhysicalStress
15,57,46,-1.01,-0.41,0.14,31.4,0.254,PhysicalStress
15,57,46.125,-1,-0.4,0.16,31.4,0.254,PhysicalStress
15,57,46.25,-1,-0.41,0.13,31.4,0.254,PhysicalStress
15,57,46.375,-1,-0.42,0.12,31.4,0.254,PhysicalStress
15,57,46.5,-1,-0.41,0.11,31.4,0.251,PhysicalStress
15,57,46.625,-1,-0.42,0.11,31.4,0.251,PhysicalStress
15,57,46.75,-1.02,-0.41,0.11,31.4,0.254,PhysicalStress
15,57,46.875,-1,-0.41,0.11,31.4,0.252,PhysicalStress
15,57,47,-1.01,-0.41,0.11,31.4,0.254,PhysicalStress
15,57,47.125,-1,-0.4,0.11,31.4,0.249,PhysicalStress
15,57,47.25,-1,-0.4,0.1,31.4,0.249,PhysicalStress
15,57,47.375,-1,-0.39,0.1,31.4,0.249,PhysicalStress
15,57,47.5,-1,-0.41,0.11,31.4,0.252,PhysicalStress
15,57,47.625,-1,-0.41,0.11,31.4,0.249,PhysicalStress
15,57,47.75,-1.01,-0.4,0.11,31.4,0.252,PhysicalStress
15,57,47.875,-1.01,-0.41,0.11,31.4,0.254,PhysicalStress
15,57,48,-1,-0.4,0.11,31.4,0.252,PhysicalStress
15,57,48.125,-1,-0.39,0.1,31.4,0.249,PhysicalStress
15,57,48.25,-1.01,-0.39,0.11,31.4,0.251,PhysicalStress
15,57,48.375,-1,-0.39,0.13,31.4,0.249,PhysicalStress
15,57,48.5,-1.02,-0.4,0.13,31.4,0.254,PhysicalStress
15,57,48.625,-1,-0.39,0.12,31.4,0.252,PhysicalStress
15,57,48.75,-1,-0.38,0.12,31.4,0.254,PhysicalStress
15,57,48.875,-1.03,-0.38,0.12,31.4,0.254,PhysicalStress
15,57,49,-1,-0.4,0.13,31.4,0.252,PhysicalStress
15,57,49.125,-1.01,-0.38,0.12,31.4,0.254,PhysicalStress
15,57,49.25,-1.01,-0.37,0.12,31.4,0.251,PhysicalStress
15,57,49.375,-1.01,-0.38,0.12,31.4,0.254,PhysicalStress
15,57,49.5,-1.01,-0.37,0.13,31.4,0.254,PhysicalStress
15,57,49.625,-1.02,-0.38,0.11,31.4,0.249,PhysicalStress
15,57,49.75,-1.01,-0.38,0.12,31.4,0.251,PhysicalStress
15,57,49.875,-1.01,-0.38,0.11,31.4,0.249,PhysicalStress
15,57,50,-1.01,-0.37,0.11,31.4,0.254,PhysicalStress
15,57,50.125,-1.01,-0.38,0.11,31.4,0.251,PhysicalStress
15,57,50.25,-1.01,-0.39,0.09,31.4,0.252,PhysicalStress
15,57,50.375,-1.01,-0.4,0.1,31.4,0.249,PhysicalStress
15,57,50.5,-1.01,-0.39,0.11,31.4,0.254,PhysicalStress
15,57,50.625,-1,-0.39,0.1,31.4,0.254,PhysicalStress
15,57,50.75,-1.01,-0.39,0.08,31.4,0.254,PhysicalStress
15,57,50.875,-1,-0.4,0.09,31.4,0.254,PhysicalStress
15,57,51,-1,-0.39,0.1,31.4,0.254,PhysicalStress
15,57,51.125,-1.01,-0.4,0.08,31.4,0.254,PhysicalStress
15,57,51.25,-1,-0.4,0.08,31.6,0.254,PhysicalStress
15,57,51.375,-1,-0.4,0.09,31.4,0.251,PhysicalStress
15,57,51.5,-1,-0.39,0.1,31.4,0.252,PhysicalStress
15,57,51.625,-1,-0.39,0.08,31.4,0.252,PhysicalStress
15,57,51.75,-1,-0.41,0.08,31.4,0.252,PhysicalStress
15,57,51.875,-1,-0.39,0.09,31.4,0.254,PhysicalStress
15,57,52,-1.01,-0.38,0.09,31.4,0.249,PhysicalStress
15,57,52.125,-1,-0.36,0.08,31.4,0.251,PhysicalStress
15,57,52.25,-1.01,-0.38,0.08,31.4,0.252,PhysicalStress
15,57,52.375,-1,-0.41,0.1,31.4,0.252,PhysicalStress
15,57,52.5,-1,-0.39,0.08,31.4,0.251,PhysicalStress
15,57,52.625,-1.01,-0.38,0.08,31.4,0.254,PhysicalStress
15,57,52.75,-1.01,-0.37,0.09,31.4,0.254,PhysicalStress
15,57,52.875,-1,-0.39,0.09,31.4,0.254,PhysicalStress
15,57,53,-1.02,-0.38,0.09,31.4,0.252,PhysicalStress
15,57,53.125,-1.01,-0.38,0.09,31.4,0.251,PhysicalStress
15,57,53.25,-1.01,-0.37,0.1,31.4,0.254,PhysicalStress
15,57,53.375,-1.01,-0.37,0.08,31.6,0.254,PhysicalStress
15,57,53.5,-1.01,-0.38,0.08,31.4,0.254,PhysicalStress
15,57,53.625,-1.01,-0.39,0.09,31.4,0.254,PhysicalStress
15,57,53.75,-1.01,-0.39,0.09,31.4,0.249,PhysicalStress
15,57,53.875,-1,-0.37,0.1,31.4,0.252,PhysicalStress
15,57,54,-1.01,-0.38,0.09,31.4,0.251,PhysicalStress
15,57,54.125,-1.01,-0.39,0.11,31.4,0.254,PhysicalStress
15,57,54.25,-1,-0.39,0.1,31.4,0.249,PhysicalStress
15,57,54.375,-1.01,-0.39,0.09,31.4,0.251,PhysicalStress
15,57,54.5,-1,-0.38,0.1,31.4,0.252,PhysicalStress
15,57,54.625,-1,-0.38,0.1,31.4,0.252,PhysicalStress
15,57,54.75,-1.02,-0.38,0.09,31.4,0.249,PhysicalStress
15,57,54.875,-1,-0.38,0.1,31.4,0.249,PhysicalStress
15,57,55,-1,-0.36,0.09,31.6,0.251,PhysicalStress
15,57,55.125,-1.02,-0.37,0.09,31.4,0.252,PhysicalStress
15,57,55.25,-1.01,-0.36,0.09,31.4,0.254,PhysicalStress
15,57,55.375,-1.02,-0.36,0.09,31.4,0.249,PhysicalStress
15,57,55.5,-1.02,-0.36,0.09,31.4,0.252,PhysicalStress
15,57,55.625,-1.01,-0.35,0.09,31.4,0.249,PhysicalStress
15,57,55.75,-1.02,-0.36,0.1,31.4,0.249,PhysicalStress
15,57,55.875,-1.02,-0.35,0.09,31.4,0.251,PhysicalStress
15,57,56,-1.01,-0.36,0.1,31.4,0.254,PhysicalStress
15,57,56.125,-1.01,-0.36,0.08,31.4,0.251,PhysicalStress
15,57,56.25,-1.02,-0.35,0.08,31.4,0.254,PhysicalStress
15,57,56.375,-1.01,-0.36,0.09,31.4,0.254,PhysicalStress
15,57,56.5,-1.02,-0.35,0.08,31.6,0.252,PhysicalStress
15,57,56.625,-1.02,-0.36,0.09,31.6,0.254,PhysicalStress
15,57,56.75,-1.02,-0.35,0.08,31.6,0.254,PhysicalStress
15,57,56.875,-1.02,-0.35,0.08,31.4,0.254,PhysicalStress
15,57,57,-1.02,-0.36,0.1,31.6,0.254,PhysicalStress
15,57,57.125,-1.02,-0.37,0.1,31.4,0.253,PhysicalStress
15,57,57.25,-1.01,-0.36,0.09,31.4,0.254,PhysicalStress
15,57,57.375,-1.01,-0.37,0.1,31.4,0.254,PhysicalStress
15,57,57.5,-1.02,-0.36,0.11,31.4,0.254,PhysicalStress
15,57,57.625,-1.01,-0.37,0.12,31.4,0.254,PhysicalStress
15,57,57.75,-1.01,-0.36,0.09,31.4,0.251,PhysicalStress
15,57,57.875,-1.02,-0.37,0.09,31.6,0.254,PhysicalStress
15,57,58,-1.01,-0.36,0.12,31.4,0.254,PhysicalStress
15,57,58.125,-1.02,-0.36,0.12,31.4,0.251,PhysicalStress
15,57,58.25,-1.01,-0.37,0.1,31.4,0.254,PhysicalStress
15,57,58.375,-1.02,-0.35,0.09,31.4,0.254,PhysicalStress
15,57,58.5,-1.01,-0.36,0.1,31.6,0.254,PhysicalStress
15,57,58.625,-1.02,-0.36,0.09,31.4,0.254,PhysicalStress
15,57,58.75,-1.01,-0.36,0.1,31.4,0.254,PhysicalStress
15,57,58.875,-1,-0.37,0.1,31.4,0.254,PhysicalStress
15,57,59,-1.02,-0.36,0.09,31.6,0.254,PhysicalStress
15,57,59.125,-1.01,-0.36,0.09,31.4,0.254,PhysicalStress
15,57,59.25,-1.01,-0.36,0.09,31.4,0.254,PhysicalStress
15,57,59.375,-1.01,-0.36,0.09,31.4,0.254,PhysicalStress
15,57,59.5,-1.02,-0.36,0.09,31.4,0.251,PhysicalStress
15,57,59.625,-1.01,-0.36,0.09,31.6,0.254,PhysicalStress
15,57,59.75,-1.01,-0.36,0.08,31.4,0.254,PhysicalStress
15,57,59.875,-1.02,-0.35,0.09,31.6,0.254,PhysicalStress
15,58,0,-1.02,-0.35,0.1,31.4,0.254,PhysicalStress
15,58,0.125,-1.01,-0.36,0.09,31.6,0.254,PhysicalStress
15,58,0.25,-1.01,-0.36,0.09,31.4,0.254,PhysicalStress
15,58,0.375,-1.02,-0.36,0.09,31.6,0.254,PhysicalStress
15,58,0.5,-1.02,-0.36,0.09,31.6,0.254,PhysicalStress
15,58,0.625,-1.02,-0.36,0.09,31.4,0.256,PhysicalStress
15,58,0.75,-1.02,-0.36,0.09,31.4,0.256,PhysicalStress
15,58,0.875,-1.01,-0.37,0.09,31.4,0.256,PhysicalStress
15,58,1,-1.01,-0.37,0.1,31.6,0.259,PhysicalStress
15,58,1.125,-1.01,-0.37,0.09,31.6,0.259,PhysicalStress
15,58,1.25,-1.02,-0.37,0.09,31.4,0.256,PhysicalStress
15,58,1.375,-1.02,-0.35,0.09,31.6,0.256,PhysicalStress
15,58,1.5,-1.01,-0.37,0.09,31.4,0.256,PhysicalStress
15,58,1.625,-1.01,-0.36,0.08,31.6,0.259,PhysicalStress
15,58,1.75,-1.01,-0.36,0.08,31.6,0.259,PhysicalStress
15,58,1.875,-1.02,-0.36,0.09,31.4,0.259,PhysicalStress
15,58,2,-1.01,-0.36,0.08,31.6,0.259,PhysicalStress
15,58,2.125,-1.02,-0.36,0.08,31.4,0.259,PhysicalStress
15,58,2.25,-1.01,-0.36,0.09,31.6,0.259,PhysicalStress
15,58,2.375,-1.02,-0.36,0.08,31.4,0.259,PhysicalStress
15,58,2.5,-1.01,-0.37,0.08,31.6,0.259,PhysicalStress
15,58,2.625,-1.01,-0.36,0.08,31.4,0.261,PhysicalStress
15,58,2.75,-1.02,-0.37,0.09,31.6,0.261,PhysicalStress
15,58,2.875,-1.01,-0.37,0.08,31.4,0.261,PhysicalStress
15,58,3,-1.01,-0.36,0.07,31.6,0.261,PhysicalStress
15,58,3.125,-1.01,-0.37,0.08,31.6,0.261,PhysicalStress
15,58,3.25,-1.01,-0.37,0.07,31.6,0.261,PhysicalStress
15,58,3.375,-1.01,-0.37,0.08,31.4,0.261,PhysicalStress
15,58,3.5,-1.02,-0.37,0.08,31.4,0.261,PhysicalStress
15,58,3.625,-1.02,-0.37,0.08,31.6,0.261,PhysicalStress
15,58,3.75,-1.01,-0.36,0.08,31.4,0.261,PhysicalStress
15,58,3.875,-1,-0.37,0.07,31.6,0.261,PhysicalStress
15,58,4,-1.01,-0.38,0.08,31.6,0.261,PhysicalStress
15,58,4.125,-1.01,-0.37,0.07,31.6,0.261,PhysicalStress
15,58,4.25,-1,-0.36,0.07,31.6,0.261,PhysicalStress
15,58,4.375,-1.01,-0.36,0.07,31.6,0.264,PhysicalStress
15,58,4.5,-1.02,-0.37,0.08,31.6,0.264,PhysicalStress
15,58,4.625,-1.01,-0.38,0.07,31.6,0.264,PhysicalStress
15,58,4.75,-1.01,-0.36,0.07,31.6,0.261,PhysicalStress
15,58,4.875,-1.01,-0.37,0.07,31.6,0.264,PhysicalStress
15,58,5,-1.02,-0.38,0.06,31.6,0.264,PhysicalStress
15,58,5.125,-1.01,-0.37,0.07,31.6,0.264,PhysicalStress
15,58,5.25,-1.01,-0.37,0.07,31.4,0.264,PhysicalStress
15,58,5.375,-1,-0.37,0.06,31.6,0.264,PhysicalStress
15,58,5.5,-1.01,-0.38,0.08,31.6,0.264,PhysicalStress
15,58,5.625,-1.01,-0.37,0.08,31.6,0.264,PhysicalStress
15,58,5.75,-1.01,-0.38,0.08,31.6,0.264,PhysicalStress
15,58,5.875,-1,-0.38,0.05,31.6,0.264,PhysicalStress
15,58,6,-1.01,-0.38,0.04,31.6,0.264,PhysicalStress
15,58,6.125,-1.01,-0.38,0.06,31.6,0.264,PhysicalStress
15,58,6.25,-1.01,-0.4,0.07,31.6,0.264,PhysicalStress
15,58,6.375,-1,-0.39,0.06,31.6,0.264,PhysicalStress
15,58,6.5,-1,-0.38,0.06,31.4,0.264,PhysicalStress
15,58,6.625,-1.01,-0.38,0.08,31.4,0.267,PhysicalStress
15,58,6.75,-1,-0.38,0.08,31.6,0.267,PhysicalStress
15,58,6.875,-1,-0.39,0.07,31.6,0.267,PhysicalStress
15,58,7,-1.01,-0.38,0.07,31.6,0.27,PhysicalStress
15,58,7.125,-1,-0.38,0.08,31.6,0.27,PhysicalStress
15,58,7.25,-1.01,-0.37,0.08,31.6,0.27,PhysicalStress
15,58,7.375,-1.01,-0.38,0.08,31.6,0.27,PhysicalStress
15,58,7.5,-1,-0.38,0.08,31.6,0.27,PhysicalStress
15,58,7.625,-1.02,-0.38,0.08,31.6,0.27,PhysicalStress
15,58,7.75,-1,-0.38,0.09,31.6,0.272,PhysicalStress
15,58,7.875,-1.01,-0.37,0.07,31.4,0.275,PhysicalStress
15,58,8,-1.01,-0.37,0.07,31.6,0.272,PhysicalStress
15,58,8.125,-1.02,-0.37,0.09,31.6,0.275,PhysicalStress
15,58,8.25,-1.01,-0.36,0.09,31.6,0.275,PhysicalStress
15,58,8.375,-1.02,-0.36,0.07,31.6,0.275,PhysicalStress
15,58,8.5,-1.01,-0.37,0.08,31.6,0.277,PhysicalStress
15,58,8.625,-1.01,-0.37,0.08,31.6,0.277,PhysicalStress
15,58,8.75,-1.01,-0.36,0.08,31.6,0.277,PhysicalStress
15,58,8.875,-1.01,-0.37,0.08,31.6,0.277,PhysicalStress
15,58,9,-1.02,-0.35,0.07,31.6,0.277,PhysicalStress
15,58,9.125,-1.01,-0.35,0.08,31.6,0.277,PhysicalStress
15,58,9.25,-1.02,-0.36,0.08,31.6,0.28,PhysicalStress
15,58,9.375,-1.02,-0.35,0.08,31.6,0.277,PhysicalStress
15,58,9.5,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,9.625,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,9.75,-1.01,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,9.875,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,10,-1.01,-0.35,0.09,31.6,0.28,PhysicalStress
15,58,10.125,-1.02,-0.34,0.09,31.6,0.28,PhysicalStress
15,58,10.25,-1.01,-0.34,0.09,31.4,0.28,PhysicalStress
15,58,10.375,-1.02,-0.34,0.08,31.6,0.28,PhysicalStress
15,58,10.5,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,10.625,-1.02,-0.35,0.09,31.6,0.28,PhysicalStress
15,58,10.75,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,10.875,-1.01,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,11,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,11.125,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,11.25,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,11.375,-1.01,-0.34,0.08,31.6,0.28,PhysicalStress
15,58,11.5,-1.02,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,11.625,-1.01,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,11.75,-1.02,-0.36,0.07,31.6,0.28,PhysicalStress
15,58,11.875,-1.02,-0.36,0.08,31.6,0.28,PhysicalStress
15,58,12,-1.02,-0.35,0.07,31.6,0.28,PhysicalStress
15,58,12.125,-1.01,-0.35,0.08,31.6,0.28,PhysicalStress
15,58,12.25,-1.01,-0.35,0.09,31.6,0.28,PhysicalStress
15,58,12.375,-1.02,-0.35,0.07,31.6,0.282,PhysicalStress
15,58,12.5,-1.02,-0.35,0.09,31.6,0.285,PhysicalStress
15,58,12.625,-1.02,-0.35,0.08,31.6,0.285,PhysicalStress
15,58,12.75,-1.01,-0.34,0.07,31.6,0.285,PhysicalStress
15,58,12.875,-1.02,-0.36,0.08,31.6,0.285,PhysicalStress
15,58,13,-1.02,-0.34,0.08,31.6,0.285,PhysicalStress
15,58,13.125,-1.02,-0.35,0.08,31.6,0.285,PhysicalStress
15,58,13.25,-1.02,-0.34,0.09,31.6,0.285,PhysicalStress
15,58,13.375,-1.01,-0.34,0.08,31.6,0.288,PhysicalStress
15,58,13.5,-1.03,-0.35,0.08,31.6,0.288,PhysicalStress
15,58,13.625,-1.02,-0.35,0.08,31.6,0.288,PhysicalStress
15,58,13.75,-1.01,-0.35,0.08,31.6,0.288,PhysicalStress
15,58,13.875,-1.02,-0.34,0.09,31.6,0.288,PhysicalStress
15,58,14,-1.02,-0.34,0.08,31.6,0.29,PhysicalStress
15,58,14.125,-1.02,-0.33,0.08,31.6,0.288,PhysicalStress
15,58,14.25,-1.01,-0.34,0.09,31.6,0.29,PhysicalStress
15,58,14.375,-1.02,-0.34,0.07,31.6,0.288,PhysicalStress
15,58,14.5,-1.02,-0.34,0.09,31.6,0.288,PhysicalStress
15,58,14.625,-1.02,-0.34,0.08,31.6,0.29,PhysicalStress
15,58,14.75,-1.01,-0.35,0.08,31.6,0.29,PhysicalStress
15,58,14.875,-1.02,-0.34,0.09,31.6,0.29,PhysicalStress
15,58,15,-1.02,-0.34,0.06,31.6,0.29,PhysicalStress
15,58,15.125,-1.01,-0.34,0.08,31.6,0.293,PhysicalStress
15,58,15.25,-1.02,-0.34,0.08,31.6,0.29,PhysicalStress
15,58,15.375,-1.02,-0.34,0.08,31.6,0.29,PhysicalStress
15,58,15.5,-1.02,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,15.625,-1.02,-0.34,0.07,31.6,0.29,PhysicalStress
15,58,15.75,-1.02,-0.35,0.08,31.6,0.29,PhysicalStress
15,58,15.875,-1.02,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,16,-1.02,-0.34,0.07,31.6,0.293,PhysicalStress
15,58,16.125,-1.02,-0.34,0.08,31.6,0.293,PhysicalStress
15,58,16.25,-1.01,-0.35,0.08,31.6,0.293,PhysicalStress
15,58,16.375,-1.02,-0.35,0.08,31.6,0.29,PhysicalStress
15,58,16.5,-1.02,-0.34,0.07,31.6,0.293,PhysicalStress
15,58,16.625,-1.02,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,16.75,-1.02,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,16.875,-1.02,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,17,-1.02,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,17.125,-1.02,-0.35,0.08,31.6,0.293,PhysicalStress
15,58,17.25,-1.02,-0.34,0.07,31.6,0.293,PhysicalStress
15,58,17.375,-1.01,-0.35,0.08,31.6,0.293,PhysicalStress
15,58,17.5,-1.02,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,17.625,-1.01,-0.35,0.07,31.6,0.293,PhysicalStress
15,58,17.75,-1.02,-0.35,0.08,31.6,0.293,PhysicalStress
15,58,17.875,-1.03,-0.35,0.08,31.6,0.293,PhysicalStress
15,58,18,-1.02,-0.35,0.08,31.6,0.293,PhysicalStress
15,58,18.125,-1.02,-0.34,0.08,31.6,0.293,PhysicalStress
15,58,18.25,-1.01,-0.35,0.09,31.6,0.293,PhysicalStress
15,58,18.375,-1.01,-0.35,0.08,31.6,0.296,PhysicalStress
15,58,18.5,-1.01,-0.36,0.08,31.6,0.293,PhysicalStress
15,58,18.625,-1.02,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,18.75,-1.02,-0.36,0.08,31.6,0.293,PhysicalStress
15,58,18.875,-1.01,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,19,-1.02,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,19.125,-1.01,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,19.25,-1.01,-0.37,0.08,31.6,0.296,PhysicalStress
15,58,19.375,-1.01,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,19.5,-1.02,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,19.625,-1.01,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,19.75,-1.01,-0.37,0.08,31.6,0.296,PhysicalStress
15,58,19.875,-1.01,-0.37,0.09,31.6,0.296,PhysicalStress
15,58,20,-1.01,-0.37,0.09,31.6,0.296,PhysicalStress
15,58,20.125,-1.01,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,20.25,-1.01,-0.37,0.08,31.6,0.296,PhysicalStress
15,58,20.375,-1.01,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,20.5,-1.01,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,20.625,-1.01,-0.37,0.08,31.6,0.296,PhysicalStress
15,58,20.75,-1.01,-0.37,0.09,31.6,0.296,PhysicalStress
15,58,20.875,-1.02,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,21,-1.01,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,21.125,-1.01,-0.37,0.09,31.6,0.296,PhysicalStress
15,58,21.25,-1.02,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,21.375,-1.01,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,21.5,-1,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,21.625,-1.01,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,21.75,-1.01,-0.36,0.08,31.6,0.296,PhysicalStress
15,58,21.875,-1.01,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,22,-1.01,-0.37,0.09,31.6,0.296,PhysicalStress
15,58,22.125,-1.01,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,22.25,-1.02,-0.37,0.08,31.6,0.296,PhysicalStress
15,58,22.375,-1.02,-0.37,0.09,31.6,0.296,PhysicalStress
15,58,22.5,-1.01,-0.37,0.08,31.6,0.296,PhysicalStress
15,58,22.625,-1.02,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,22.75,-1.01,-0.36,0.09,31.6,0.299,PhysicalStress
15,58,22.875,-1.02,-0.36,0.09,31.6,0.296,PhysicalStress
15,58,23,-1.02,-0.36,0.09,31.6,0.296,PhysicalStress
