Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
17,12,36.5,-0.54,-0.68,0.79,33.1,1.128,PhysicalStress
17,12,36.625,-0.58,-0.63,0.77,32.9,1.128,PhysicalStress
17,12,36.75,-0.58,-0.67,0.76,33.1,1.128,PhysicalStress
17,12,36.875,-0.56,-0.69,0.77,33.1,1.128,PhysicalStress
17,12,37,-0.53,-0.71,0.79,33.1,1.131,PhysicalStress
17,12,37.125,-0.54,-0.68,0.78,33.1,1.128,PhysicalStress
17,12,37.25,-0.56,-0.69,0.74,32.9,1.128,PhysicalStress
17,12,37.375,-0.61,-0.59,0.78,33.1,1.128,PhysicalStress
17,12,37.5,-0.61,-0.62,0.78,33.1,1.128,PhysicalStress
17,12,37.625,-0.61,-0.63,0.75,33.1,1.125,PhysicalStress
17,12,37.75,-0.59,-0.65,0.79,33.1,1.125,PhysicalStress
17,12,37.875,-0.56,-0.67,0.85,33.1,1.125,PhysicalStress
17,12,38,-0.57,-0.65,0.76,33.1,1.125,PhysicalStress
17,12,38.125,-0.57,-0.71,0.75,33.1,1.125,PhysicalStress
17,12,38.25,-0.58,-0.67,0.73,33.1,1.125,PhysicalStress
17,12,38.375,-0.53,-0.73,0.81,32.9,1.118,PhysicalStress
17,12,38.5,-0.5,-0.72,0.82,32.9,1.121,PhysicalStress
17,12,38.625,-0.48,-0.73,0.81,33.1,1.118,PhysicalStress
17,12,38.75,-0.53,-0.7,0.77,33.1,1.118,PhysicalStress
17,12,38.875,-0.57,-0.72,0.74,33.1,1.118,PhysicalStress
17,12,39,-0.58,-0.67,0.74,32.9,1.118,PhysicalStress
17,12,39.125,-0.58,-0.7,0.79,33.1,1.118,PhysicalStress
17,12,39.25,-0.56,-0.7,0.75,33.1,1.118,PhysicalStress
17,12,39.375,-0.53,-0.69,0.79,33.1,1.118,PhysicalStress
17,12,39.5,-0.51,-0.69,0.78,33.1,1.118,PhysicalStress
17,12,39.625,-0.53,-0.7,0.76,32.9,1.118,PhysicalStress
17,12,39.75,-0.52,-0.73,0.78,33.1,1.118,PhysicalStress
17,12,39.875,-0.56,-0.69,0.75,32.9,1.111,PhysicalStress
17,12,40,-0.54,-0.71,0.79,32.9,1.111,PhysicalStress
17,12,40.125,-0.51,-0.73,0.77,32.9,1.111,PhysicalStress
17,12,40.25,-0.5,-0.73,0.77,32.9,1.108,PhysicalStress
17,12,40.375,-0.5,-0.75,0.79,33.1,1.115,PhysicalStress
17,12,40.5,-0.57,-0.62,0.77,33.1,1.111,PhysicalStress
17,12,40.625,-0.58,-0.64,0.8,32.9,1.108,PhysicalStress
17,12,40.75,-0.6,-0.64,0.77,33.1,1.108,PhysicalStress
17,12,40.875,-0.58,-0.67,0.76,32.9,1.108,PhysicalStress
17,12,41,-0.53,-0.68,0.76,33.1,1.108,PhysicalStress
17,12,41.125,-0.51,-0.72,0.78,33.1,1.108,PhysicalStress
17,12,41.25,-0.52,-0.7,0.77,33.1,1.108,PhysicalStress
17,12,41.375,-0.55,-0.67,0.77,32.9,1.108,PhysicalStress
17,12,41.5,-0.56,-0.67,0.78,33.1,1.108,PhysicalStress
17,12,41.625,-0.54,-0.7,0.77,32.9,1.108,PhysicalStress
17,12,41.75,-0.54,-0.67,0.81,32.9,1.108,PhysicalStress
17,12,41.875,-0.52,-0.71,0.78,32.9,1.108,PhysicalStress
17,12,42,-0.54,-0.76,0.75,33.1,1.108,PhysicalStress
17,12,42.125,-0.57,-0.7,0.77,32.9,1.108,PhysicalStress
17,12,42.25,-0.56,-0.72,0.84,32.9,1.101,PhysicalStress
17,12,42.375,-0.59,-0.64,0.75,33.1,1.098,PhysicalStress
17,12,42.5,-0.57,-0.66,0.69,33.1,1.098,PhysicalStress
17,12,42.625,-0.52,-0.76,0.75,32.9,1.098,PhysicalStress
17,12,42.75,-0.52,-0.77,0.74,33.1,1.098,PhysicalStress
17,12,42.875,-0.5,-0.71,0.75,33.1,1.098,PhysicalStress
17,12,43,-0.52,-0.69,0.8,32.9,1.098,PhysicalStress
17,12,43.125,-0.52,-0.69,0.79,32.9,1.098,PhysicalStress
17,12,43.25,-0.57,-0.67,0.72,33.3,1.095,PhysicalStress
17,12,43.375,-0.53,-0.73,0.77,33.3,1.098,PhysicalStress
17,12,43.5,-0.5,-0.75,0.8,33.3,1.098,PhysicalStress
17,12,43.625,-0.48,-0.76,0.85,33.3,1.098,PhysicalStress
17,12,43.75,-0.49,-0.75,0.82,33.3,1.095,PhysicalStress
17,12,43.875,-0.55,-0.69,0.74,33.1,1.095,PhysicalStress
17,12,44,-0.59,-0.64,0.77,32.9,1.105,PhysicalStress
17,12,44.125,-0.57,-0.64,0.79,32.9,1.105,PhysicalStress
17,12,44.25,-0.55,-0.7,0.76,32.9,1.111,PhysicalStress
17,12,44.375,-0.54,-0.7,0.76,32.9,1.125,PhysicalStress
17,12,44.5,-0.51,-0.71,0.82,33.1,1.138,PhysicalStress
17,12,44.625,-0.54,-0.7,0.73,32.9,1.155,PhysicalStress
17,12,44.75,-0.55,-0.72,0.76,32.9,1.172,PhysicalStress
17,12,44.875,-0.57,-0.69,0.76,33.1,1.189,PhysicalStress
17,12,45,-0.55,-0.7,0.77,33.1,1.213,PhysicalStress
17,12,45.125,-0.51,-0.73,0.79,33.1,1.245,PhysicalStress
17,12,45.25,-0.53,-0.76,0.8,32.9,1.289,PhysicalStress
17,12,45.375,-0.54,-0.69,0.8,32.9,1.323,PhysicalStress
17,12,45.5,-0.56,-0.66,0.77,32.9,1.331,PhysicalStress
17,12,45.625,-0.59,-0.63,0.79,32.9,1.347,PhysicalStress
17,12,45.75,-0.55,-0.72,0.8,32.9,1.357,PhysicalStress
17,12,45.875,-0.54,-0.7,0.77,32.9,1.388,PhysicalStress
17,12,46,-0.5,-0.72,0.76,32.9,1.412,PhysicalStress
17,12,46.125,-0.52,-0.72,0.71,32.9,1.441,PhysicalStress
17,12,46.25,-0.54,-0.73,0.77,32.9,1.44,PhysicalStress
17,12,46.375,-0.54,-0.69,0.76,32.9,1.44,PhysicalStress
17,12,46.5,-0.55,-0.69,0.77,32.9,1.436,PhysicalStress
17,12,46.625,-0.52,-0.7,0.79,32.9,1.436,PhysicalStress
17,12,46.75,-0.5,-0.71,0.74,32.9,1.428,PhysicalStress
17,12,46.875,-0.53,-0.73,0.82,32.9,1.424,PhysicalStress
17,12,47,-0.58,-0.62,0.73,32.9,1.412,PhysicalStress
17,12,47.125,-0.56,-0.66,0.77,32.9,1.417,PhysicalStress
17,12,47.25,-0.59,-0.65,0.75,33.1,1.404,PhysicalStress
17,12,47.375,-0.56,-0.7,0.74,32.9,1.404,PhysicalStress
17,12,47.5,-0.53,-0.7,0.78,32.9,1.4,PhysicalStress
17,12,47.625,-0.5,-0.73,0.83,32.9,1.4,PhysicalStress
17,12,47.75,-0.47,-0.75,0.73,32.9,1.4,PhysicalStress
17,12,47.875,-0.5,-0.71,0.79,32.9,1.404,PhysicalStress
17,12,48,-0.51,-0.73,0.76,32.9,1.4,PhysicalStress
17,12,48.125,-0.54,-0.71,0.74,32.9,1.397,PhysicalStress
17,12,48.25,-0.52,-0.68,0.79,32.9,1.393,PhysicalStress
17,12,48.375,-0.52,-0.69,0.79,32.9,1.388,PhysicalStress
17,12,48.5,-0.51,-0.71,0.74,32.9,1.388,PhysicalStress
17,12,48.625,-0.61,-0.58,0.76,32.9,1.393,PhysicalStress
17,12,48.75,-0.59,-0.62,0.81,32.9,1.377,PhysicalStress
17,12,48.875,-0.61,-0.57,0.81,32.9,1.377,PhysicalStress
17,12,49,-0.58,-0.62,0.78,33.1,1.381,PhysicalStress
17,12,49.125,-0.53,-0.66,0.82,32.9,1.377,PhysicalStress
17,12,49.25,-0.5,-0.7,0.82,32.9,1.377,PhysicalStress
17,12,49.375,-0.51,-0.67,0.82,32.9,1.368,PhysicalStress
17,12,49.5,-0.53,-0.69,0.79,32.9,1.373,PhysicalStress
17,12,49.625,-0.55,-0.68,0.71,32.9,1.368,PhysicalStress
17,12,49.75,-0.5,-0.74,0.76,32.9,1.373,PhysicalStress
17,12,49.875,-0.51,-0.7,0.81,33.1,1.365,PhysicalStress
17,12,50,-0.5,-0.71,0.79,32.9,1.365,PhysicalStress
17,12,50.125,-0.52,-0.7,0.81,32.9,1.365,PhysicalStress
17,12,50.25,-0.59,-0.6,0.75,32.9,1.362,PhysicalStress
17,12,50.375,-0.56,-0.65,0.82,32.9,1.362,PhysicalStress
17,12,50.5,-0.57,-0.65,0.78,32.9,1.365,PhysicalStress
17,12,50.625,-0.55,-0.68,0.77,33.1,1.357,PhysicalStress
17,12,50.75,-0.53,-0.67,0.8,33.1,1.357,PhysicalStress
17,12,50.875,-0.53,-0.66,0.81,32.9,1.357,PhysicalStress
17,12,51,-0.51,-0.7,0.83,32.9,1.357,PhysicalStress
17,12,51.125,-0.54,-0.67,0.78,32.9,1.357,PhysicalStress
17,12,51.25,-0.56,-0.66,0.76,32.9,1.357,PhysicalStress
17,12,51.375,-0.53,-0.69,0.84,32.9,1.357,PhysicalStress
17,12,51.5,-0.52,-0.69,0.82,32.9,1.357,PhysicalStress
17,12,51.625,-0.54,-0.66,0.76,32.9,1.362,PhysicalStress
17,12,51.75,-0.56,-0.64,0.77,33.1,1.365,PhysicalStress
17,12,51.875,-0.6,-0.61,0.79,32.9,1.365,PhysicalStress
17,12,52,-0.59,-0.65,0.8,32.9,1.365,PhysicalStress
17,12,52.125,-0.6,-0.59,0.8,32.9,1.365,PhysicalStress
17,12,52.25,-0.58,-0.62,0.78,32.9,1.365,PhysicalStress
17,12,52.375,-0.57,-0.65,0.79,32.9,1.365,PhysicalStress
17,12,52.5,-0.55,-0.66,0.77,32.9,1.368,PhysicalStress
17,12,52.625,-0.55,-0.72,0.79,33.1,1.368,PhysicalStress
17,12,52.75,-0.55,-0.68,0.79,33.1,1.368,PhysicalStress
17,12,52.875,-0.54,-0.64,0.85,32.9,1.373,PhysicalStress
17,12,53,-0.58,-0.62,0.76,32.9,1.368,PhysicalStress
17,12,53.125,-0.58,-0.62,0.8,32.9,1.368,PhysicalStress
17,12,53.25,-0.54,-0.67,0.79,32.9,1.368,PhysicalStress
17,12,53.375,-0.55,-0.68,0.82,32.9,1.368,PhysicalStress
17,12,53.5,-0.59,-0.64,0.78,32.9,1.368,PhysicalStress
17,12,53.625,-0.62,-0.61,0.79,32.9,1.368,PhysicalStress
17,12,53.75,-0.62,-0.62,0.77,32.9,1.368,PhysicalStress
17,12,53.875,-0.61,-0.59,0.82,32.9,1.368,PhysicalStress
17,12,54,-0.56,-0.65,0.81,32.9,1.368,PhysicalStress
17,12,54.125,-0.55,-0.67,0.77,32.9,1.365,PhysicalStress
17,12,54.25,-0.53,-0.7,0.88,32.9,1.368,PhysicalStress
17,12,54.375,-0.53,-0.69,0.8,32.9,1.357,PhysicalStress
17,12,54.5,-0.52,-0.71,0.79,33.1,1.365,PhysicalStress
17,12,54.625,-0.55,-0.66,0.72,33.1,1.365,PhysicalStress
17,12,54.75,-0.57,-0.66,0.76,32.9,1.365,PhysicalStress
17,12,54.875,-0.57,-0.67,0.79,33.1,1.365,PhysicalStress
17,12,55,-0.54,-0.68,0.79,32.9,1.362,PhysicalStress
17,12,55.125,-0.56,-0.67,0.79,33.1,1.365,PhysicalStress
17,12,55.25,-0.62,-0.63,0.75,32.9,1.365,PhysicalStress
17,12,55.375,-0.61,-0.64,0.78,32.9,1.37,PhysicalStress
17,12,55.5,-0.59,-0.65,0.79,32.9,1.362,PhysicalStress
17,12,55.625,-0.56,-0.65,0.81,32.9,1.357,PhysicalStress
17,12,55.75,-0.54,-0.67,0.78,32.9,1.357,PhysicalStress
17,12,55.875,-0.5,-0.68,0.79,32.9,1.357,PhysicalStress
17,12,56,-0.54,-0.68,0.76,32.9,1.365,PhysicalStress
17,12,56.125,-0.57,-0.67,0.79,33.1,1.357,PhysicalStress
17,12,56.25,-0.53,-0.71,0.75,32.9,1.357,PhysicalStress
17,12,56.375,-0.51,-0.71,0.77,32.9,1.357,PhysicalStress
17,12,56.5,-0.53,-0.73,0.81,33.1,1.365,PhysicalStress
17,12,56.625,-0.57,-0.74,0.78,32.9,1.357,PhysicalStress
17,12,56.75,-0.58,-0.64,0.75,32.9,1.357,PhysicalStress
17,12,56.875,-0.62,-0.63,0.83,32.9,1.357,PhysicalStress
17,12,57,-0.63,-0.61,0.81,32.9,1.357,PhysicalStress
17,12,57.125,-0.6,-0.64,0.75,33.1,1.362,PhysicalStress
17,12,57.25,-0.58,-0.64,0.79,32.9,1.357,PhysicalStress
17,12,57.375,-0.57,-0.67,0.79,33.1,1.353,PhysicalStress
17,12,57.5,-0.53,-0.68,0.82,33.1,1.353,PhysicalStress
17,12,57.625,-0.52,-0.71,0.81,32.9,1.353,PhysicalStress
17,12,57.75,-0.52,-0.75,0.82,32.9,1.353,PhysicalStress
17,12,57.875,-0.57,-0.66,0.77,32.9,1.37,PhysicalStress
17,12,58,-0.56,-0.64,0.8,32.9,1.37,PhysicalStress
17,12,58.125,-0.54,-0.66,0.82,32.9,1.377,PhysicalStress
17,12,58.25,-0.54,-0.68,0.84,32.9,1.412,PhysicalStress
17,12,58.375,-0.53,-0.65,0.83,33.1,1.464,PhysicalStress
17,12,58.5,-0.57,-0.64,0.72,32.9,1.527,PhysicalStress
17,12,58.625,-0.6,-0.59,0.75,32.9,1.591,PhysicalStress
17,12,58.75,-0.59,-0.64,0.79,32.9,1.675,PhysicalStress
17,12,58.875,-0.56,-0.67,0.77,32.9,1.739,PhysicalStress
17,12,59,-0.53,-0.69,0.79,33.1,1.786,PhysicalStress
17,12,59.125,-0.5,-0.69,0.8,32.9,1.846,PhysicalStress
17,12,59.25,-0.54,-0.74,0.8,32.9,1.892,PhysicalStress
17,12,59.375,-0.83,-0.75,0.81,33.1,1.955,PhysicalStress
17,12,59.5,-0.65,-1.71,0.85,32.9,1.975,PhysicalStress
17,12,59.625,0.16,-1.29,0.29,32.9,2.012,PhysicalStress
17,12,59.75,0.3,-0.18,0.46,32.9,2.033,PhysicalStress
17,12,59.875,0.24,-0.42,0.62,32.9,2.053,PhysicalStress
17,13,0,0.92,-0.38,0.33,33.1,2.053,PhysicalStress
17,13,0.125,0.71,-0.5,0.32,32.9,2.07,PhysicalStress
17,13,0.25,0.57,-0.57,0.25,32.9,2.083,PhysicalStress
17,13,0.375,0.31,-0.62,0.44,32.9,2.07,PhysicalStress
17,13,0.5,0.13,-0.82,0.76,32.9,2.079,PhysicalStress
17,13,0.625,-0.37,-0.9,0.53,32.9,2.07,PhysicalStress
17,13,0.75,-0.75,-1.46,0.81,32.9,2.058,PhysicalStress
17,13,0.875,-0.61,-0.74,1.18,32.9,2.041,PhysicalStress
17,13,1,-0.59,-0.65,0.73,32.9,2.037,PhysicalStress
17,13,1.125,-0.61,-0.58,0.83,32.9,2.033,PhysicalStress
17,13,1.25,-0.67,-0.45,0.68,32.9,2.033,PhysicalStress
17,13,1.375,-0.57,-0.63,0.87,32.9,2.024,PhysicalStress
17,13,1.5,-0.51,-0.6,0.87,32.9,2.016,PhysicalStress
17,13,1.625,-0.52,-0.67,0.86,32.9,2.004,PhysicalStress
17,13,1.75,-0.58,-0.59,0.77,32.9,2,PhysicalStress
17,13,1.875,-0.61,-0.5,0.83,32.9,1.987,PhysicalStress
17,13,2,-0.63,-0.51,0.85,32.9,1.983,PhysicalStress
17,13,2.125,-0.58,-0.58,0.87,32.9,1.967,PhysicalStress
17,13,2.25,-0.55,-0.62,0.9,32.9,1.983,PhysicalStress
17,13,2.375,-0.53,-0.61,0.9,32.9,1.983,PhysicalStress
17,13,2.5,-0.57,-0.55,0.84,32.9,1.979,PhysicalStress
17,13,2.625,-0.59,-0.57,0.88,33.1,1.979,PhysicalStress
17,13,2.75,-0.6,-0.56,0.85,32.9,1.975,PhysicalStress
17,13,2.875,-0.58,-0.57,0.85,32.9,1.967,PhysicalStress
17,13,3,-0.56,-0.57,0.89,32.9,1.967,PhysicalStress
17,13,3.125,-0.54,-0.57,0.88,32.9,1.967,PhysicalStress
17,13,3.25,-0.56,-0.55,0.87,32.9,1.967,PhysicalStress
17,13,3.375,-0.6,-0.56,0.79,33.1,1.967,PhysicalStress
17,13,3.5,-0.63,-0.48,0.82,32.9,1.967,PhysicalStress
17,13,3.625,-0.62,-0.51,0.85,32.9,1.955,PhysicalStress
17,13,3.75,-0.58,-0.55,0.88,32.9,1.955,PhysicalStress
17,13,3.875,-0.57,-0.63,0.87,32.9,1.955,PhysicalStress
17,13,4,-0.56,-0.62,0.83,32.9,1.955,PhysicalStress
17,13,4.125,-0.6,-0.56,0.8,32.9,1.939,PhysicalStress
17,13,4.25,-0.6,-0.57,0.87,32.9,1.939,PhysicalStress
17,13,4.375,-0.6,-0.55,0.84,32.9,1.939,PhysicalStress
17,13,4.5,-0.59,-0.58,0.84,32.9,1.939,PhysicalStress
17,13,4.625,-0.56,-0.58,0.85,33.1,1.939,PhysicalStress
17,13,4.75,-0.56,-0.61,0.88,32.9,1.939,PhysicalStress
17,13,4.875,-0.58,-0.54,0.84,32.9,1.935,PhysicalStress
17,13,5,-0.59,-0.61,0.85,32.9,1.935,PhysicalStress
17,13,5.125,-0.62,-0.54,0.85,32.9,1.947,PhysicalStress
17,13,5.25,-0.59,-0.58,0.86,32.9,1.939,PhysicalStress
17,13,5.375,-0.57,-0.57,0.86,32.9,1.935,PhysicalStress
17,13,5.5,-0.56,-0.6,0.88,32.9,1.935,PhysicalStress
17,13,5.625,-0.57,-0.56,0.85,32.9,1.935,PhysicalStress
17,13,5.75,-0.61,-0.56,0.86,32.9,1.935,PhysicalStress
17,13,5.875,-0.64,-0.55,0.91,32.9,1.951,PhysicalStress
17,13,6,-0.46,-0.53,0.85,32.9,1.947,PhysicalStress
17,13,6.125,-0.59,-0.5,0.81,32.9,1.935,PhysicalStress
17,13,6.25,-0.58,-0.54,0.86,32.9,1.935,PhysicalStress
17,13,6.375,-0.62,-0.55,1,32.9,1.927,PhysicalStress
17,13,6.5,-0.6,-0.35,0.8,32.9,1.919,PhysicalStress
17,13,6.625,-0.63,-0.38,0.95,32.9,1.908,PhysicalStress
17,13,6.75,-0.63,-0.41,0.92,32.9,1.908,PhysicalStress
17,13,6.875,-0.62,-0.43,0.89,32.9,1.908,PhysicalStress
17,13,7,-0.63,-0.49,0.89,32.9,1.915,PhysicalStress
17,13,7.125,-0.59,-0.49,0.92,32.9,1.908,PhysicalStress
17,13,7.25,-0.6,-0.49,0.86,32.9,1.908,PhysicalStress
17,13,7.375,-0.6,-0.51,0.9,32.9,1.915,PhysicalStress
17,13,7.5,-0.62,-0.5,0.85,33.1,1.908,PhysicalStress
17,13,7.625,-0.59,-0.53,0.86,32.9,1.908,PhysicalStress
17,13,7.75,-0.57,-0.54,0.89,32.9,1.915,PhysicalStress
17,13,7.875,-0.58,-0.52,0.9,32.9,1.908,PhysicalStress
17,13,8,-0.59,-0.55,0.92,32.9,1.908,PhysicalStress
17,13,8.125,-0.62,-0.54,0.9,32.9,1.908,PhysicalStress
17,13,8.25,-0.64,-0.46,0.87,32.9,1.915,PhysicalStress
17,13,8.375,-0.62,-0.5,0.88,32.9,1.908,PhysicalStress
17,13,8.5,-0.61,-0.5,0.88,32.9,1.908,PhysicalStress
17,13,8.625,-0.59,-0.54,0.88,32.9,1.915,PhysicalStress
17,13,8.75,-0.59,-0.58,0.86,32.9,1.904,PhysicalStress
17,13,8.875,-0.6,-0.54,0.84,32.9,1.9,PhysicalStress
17,13,9,-0.6,-0.55,0.91,32.9,1.904,PhysicalStress
17,13,9.125,-0.61,-0.52,0.87,32.9,1.892,PhysicalStress
17,13,9.25,-0.6,-0.51,0.86,32.9,1.9,PhysicalStress
17,13,9.375,-0.6,-0.55,0.87,32.9,1.9,PhysicalStress
17,13,9.5,-0.59,-0.55,0.87,32.9,1.9,PhysicalStress
17,13,9.625,-0.61,-0.54,0.87,32.9,1.892,PhysicalStress
17,13,9.75,-0.63,-0.5,0.85,32.9,1.892,PhysicalStress
17,13,9.875,-0.63,-0.51,0.87,32.9,1.888,PhysicalStress
17,13,10,-0.61,-0.53,0.9,32.9,1.896,PhysicalStress
17,13,10.125,-0.59,-0.55,0.85,32.9,1.876,PhysicalStress
17,13,10.25,-0.58,-0.57,0.86,32.9,1.876,PhysicalStress
17,13,10.375,-0.58,-0.55,0.84,32.9,1.876,PhysicalStress
17,13,10.5,-0.61,-0.51,0.82,32.9,1.873,PhysicalStress
17,13,10.625,-0.59,-0.6,0.91,32.9,1.873,PhysicalStress
17,13,10.75,-0.59,-0.57,0.87,32.9,1.857,PhysicalStress
17,13,10.875,-0.57,-0.56,0.87,32.9,1.857,PhysicalStress
17,13,11,-0.55,-0.58,0.87,32.9,1.857,PhysicalStress
17,13,11.125,-0.55,-0.58,0.87,32.9,1.857,PhysicalStress
17,13,11.25,-0.55,-0.64,0.85,32.9,1.857,PhysicalStress
17,13,11.375,-0.61,-0.54,0.82,32.9,1.857,PhysicalStress
17,13,11.5,-0.59,-0.57,0.84,32.9,1.853,PhysicalStress
17,13,11.625,-0.58,-0.57,0.87,32.9,1.857,PhysicalStress
17,13,11.75,-0.57,-0.59,0.86,32.9,1.857,PhysicalStress
17,13,11.875,-0.54,-0.61,0.88,32.9,1.857,PhysicalStress
17,13,12,-0.55,-0.58,0.86,32.9,1.846,PhysicalStress
17,13,12.125,-0.57,-0.59,0.81,32.9,1.857,PhysicalStress
17,13,12.25,-0.58,-0.6,0.85,32.9,1.846,PhysicalStress
17,13,12.375,-0.58,-0.56,0.83,32.9,1.846,PhysicalStress
17,13,12.5,-0.56,-0.6,0.87,32.9,1.846,PhysicalStress
17,13,12.625,-0.54,-0.61,0.88,32.9,1.853,PhysicalStress
17,13,12.75,-0.54,-0.61,0.87,32.9,1.846,PhysicalStress
17,13,12.875,-0.54,-0.62,0.85,32.9,1.846,PhysicalStress
17,13,13,-0.58,-0.54,0.83,32.9,1.846,PhysicalStress
17,13,13.125,-0.57,-0.59,0.87,32.9,1.849,PhysicalStress
17,13,13.25,-0.6,-0.53,0.86,32.9,1.846,PhysicalStress
17,13,13.375,-0.58,-0.56,0.86,32.9,1.846,PhysicalStress
17,13,13.5,-0.55,-0.6,0.86,32.9,1.846,PhysicalStress
17,13,13.625,-0.54,-0.62,0.87,32.9,1.849,PhysicalStress
17,13,13.75,-0.55,-0.6,0.85,32.9,1.842,PhysicalStress
17,13,13.875,-0.56,-0.61,0.83,32.9,1.842,PhysicalStress
17,13,14,-0.58,-0.57,0.81,32.9,1.842,PhysicalStress
17,13,14.125,-0.58,-0.6,0.85,32.9,1.831,PhysicalStress
17,13,14.25,-0.56,-0.59,0.86,32.9,1.842,PhysicalStress
17,13,14.375,-0.53,-0.63,0.85,32.9,1.842,PhysicalStress
17,13,14.5,-0.5,-0.66,0.87,32.9,1.842,PhysicalStress
17,13,14.625,-0.58,-0.6,0.85,32.9,1.831,PhysicalStress
17,13,14.75,-0.62,-0.59,0.84,32.9,1.838,PhysicalStress
17,13,14.875,-0.62,-0.52,0.85,32.9,1.831,PhysicalStress
17,13,15,-0.6,-0.53,0.85,32.9,1.827,PhysicalStress
17,13,15.125,-0.56,-0.55,0.88,32.9,1.827,PhysicalStress
17,13,15.25,-0.56,-0.59,0.86,32.9,1.827,PhysicalStress
17,13,15.375,-0.56,-0.58,0.88,32.9,1.827,PhysicalStress
17,13,15.5,-0.57,-0.57,0.83,32.9,1.827,PhysicalStress
17,13,15.625,-0.56,-0.64,0.84,32.9,1.816,PhysicalStress
17,13,15.75,-0.57,-0.59,0.82,32.9,1.827,PhysicalStress
17,13,15.875,-0.55,-0.61,0.84,32.9,1.834,PhysicalStress
17,13,16,-0.52,-0.61,0.87,32.9,1.816,PhysicalStress
17,13,16.125,-0.51,-0.62,0.85,32.9,1.816,PhysicalStress
17,13,16.25,-0.52,-0.63,0.84,32.9,1.816,PhysicalStress
17,13,16.375,-0.58,-0.55,0.79,32.9,1.812,PhysicalStress
17,13,16.5,-0.57,-0.57,0.83,32.9,1.823,PhysicalStress
17,13,16.625,-0.58,-0.56,0.85,32.9,1.812,PhysicalStress
17,13,16.75,-0.56,-0.62,0.83,33.1,1.812,PhysicalStress
17,13,16.875,-0.55,-0.58,0.86,32.9,1.812,PhysicalStress
17,13,17,-0.54,-0.61,0.86,32.9,1.819,PhysicalStress
17,13,17.125,-0.54,-0.55,0.83,32.9,1.812,PhysicalStress
17,13,17.25,-0.54,-0.64,0.86,32.9,1.808,PhysicalStress
17,13,17.375,-0.57,-0.58,0.84,32.9,1.819,PhysicalStress
17,13,17.5,-0.57,-0.57,0.85,33.1,1.801,PhysicalStress
17,13,17.625,-0.53,-0.61,0.86,32.9,1.808,PhysicalStress
17,13,17.75,-0.54,-0.62,0.84,32.9,1.808,PhysicalStress
17,13,17.875,-0.55,-0.63,0.84,32.9,1.801,PhysicalStress
17,13,18,-0.57,-0.58,0.83,32.9,1.801,PhysicalStress
17,13,18.125,-0.58,-0.58,0.84,32.9,1.808,PhysicalStress
17,13,18.25,-0.6,-0.56,0.83,32.9,1.801,PhysicalStress
17,13,18.375,-0.57,-0.59,0.86,32.9,1.801,PhysicalStress
17,13,18.5,-0.55,-0.58,0.88,32.9,1.797,PhysicalStress
17,13,18.625,-0.56,-0.61,0.87,32.9,1.797,PhysicalStress
17,13,18.75,-0.55,-0.59,0.89,32.9,1.797,PhysicalStress
17,13,18.875,-0.56,-0.6,0.84,32.9,1.804,PhysicalStress
17,13,19,-0.56,-0.58,0.88,32.9,1.786,PhysicalStress
17,13,19.125,-0.58,-0.58,0.82,32.9,1.797,PhysicalStress
17,13,19.25,-0.56,-0.59,0.83,32.9,1.797,PhysicalStress
17,13,19.375,-0.55,-0.63,0.84,32.9,1.786,PhysicalStress
17,13,19.5,-0.54,-0.62,0.87,32.9,1.786,PhysicalStress
17,13,19.625,-0.56,-0.59,0.86,32.9,1.786,PhysicalStress
17,13,19.75,-0.58,-0.57,0.85,32.9,1.793,PhysicalStress
17,13,19.875,-0.61,-0.51,0.84,32.9,1.789,PhysicalStress
17,13,20,-0.58,-0.57,0.86,32.9,1.789,PhysicalStress
17,13,20.125,-0.54,-0.59,0.88,32.9,1.789,PhysicalStress
17,13,20.25,-0.52,-0.62,0.84,32.9,1.789,PhysicalStress
17,13,20.375,-0.53,-0.62,0.84,32.9,1.782,PhysicalStress
17,13,20.5,-0.58,-0.59,0.8,32.9,1.782,PhysicalStress
17,13,20.625,-0.56,-0.61,0.85,32.9,1.772,PhysicalStress
17,13,20.75,-0.56,-0.61,0.84,32.9,1.772,PhysicalStress
17,13,20.875,-0.55,-0.6,0.84,32.9,1.772,PhysicalStress
17,13,21,-0.55,-0.61,0.85,32.9,1.768,PhysicalStress
17,13,21.125,-0.55,-0.63,0.85,32.9,1.768,PhysicalStress
17,13,21.25,-0.58,-0.56,0.84,32.9,1.775,PhysicalStress
17,13,21.375,-0.58,-0.61,0.83,32.9,1.768,PhysicalStress
17,13,21.5,-0.61,-0.58,0.82,32.9,1.768,PhysicalStress
17,13,21.625,-0.6,-0.58,0.85,32.9,1.768,PhysicalStress
17,13,21.75,-0.58,-0.55,0.88,32.9,1.768,PhysicalStress
17,13,21.875,-0.56,-0.62,0.85,32.9,1.757,PhysicalStress
17,13,22,-0.56,-0.57,0.82,32.9,1.768,PhysicalStress
17,13,22.125,-0.59,-0.59,0.84,32.9,1.757,PhysicalStress
17,13,22.25,-0.61,-0.57,0.8,32.9,1.757,PhysicalStress
17,13,22.375,-0.59,-0.59,0.81,32.9,1.757,PhysicalStress
17,13,22.5,-0.56,-0.6,0.84,32.9,1.764,PhysicalStress
17,13,22.625,-0.56,-0.6,0.84,32.9,1.764,PhysicalStress
